#
# 2021-04-07_REL606_replicate_003_timepoint_002
# ------------------------------
# Acquired: 4/28/2021 6:19:42 PM
# Converted: 04/29/2021 11:04:21 AM
# Vial: 20
# Injection Volume: 20 uL
# Sample ID: 002
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
3.7416699999999996,16,B
3.75,16,B
3.7583300000000004,16,B
3.7666699999999995,16,B
3.775,16,B
3.7833300000000003,17,B
3.79167,17,B
3.8,17,B
3.80833,17,B
3.81667,17,B
3.825,17,B
3.83333,18,B
3.8416699999999997,18,B
3.85,18,B
3.8583300000000005,18,B
3.8666699999999996,18,B
3.875,18,B
3.8833300000000004,18,B
3.8916699999999995,18,B
3.9,18,B
3.9083300000000003,18,B
3.91667,18,B
3.925,18,B
3.93333,18,B
3.94167,18,B
3.95,18,B
3.95833,19,B
3.9666699999999997,19,B
3.975,19,B
3.9833300000000005,19,B
3.9916699999999996,18,B
4.0,18,B
4.00833,18,B
4.0166699999999995,18,B
4.025,19,B
4.03333,19,B
4.04167,19,B
4.05,19,B
4.058330000000001,19,B
4.066669999999999,19,B
4.075,19,B
4.08333,19,B
4.09167,19,B
4.1,19,B
4.1083300000000005,19,B
4.11667,19,B
4.125,19,B
4.13333,19,B
4.1416699999999995,19,B
4.15,19,B
4.15833,20,B
4.16667,20,B
4.175,20,B
4.183330000000001,19,B
4.191669999999999,19,B
4.2,19,B
4.20833,19,B
4.21667,19,B
4.225,20,B
4.2333300000000005,20,B
4.24167,19,B
4.25,19,B
4.25833,19,B
4.2666699999999995,19,B
4.275,19,B
4.28333,19,B
4.29167,19,B
4.3,19,B
4.308330000000001,20,B
4.316669999999999,20,B
4.325,20,B
4.33333,20,B
4.34167,20,B
4.35,20,B
4.3583300000000005,20,B
4.36667,20,B
4.375,20,B
4.38333,20,B
4.3916699999999995,20,B
4.4,19,B
4.40833,19,B
4.41667,19,B
4.425,19,B
4.433330000000001,19,B
4.441669999999999,19,B
4.45,19,B
4.45833,19,B
4.46667,19,B
4.475,19,B
4.4833300000000005,19,B
4.49167,19,B
4.5,19,B
4.50833,18,B
4.5166699999999995,18,B
4.525,18,B
4.53333,17,B
4.54167,17,B
4.55,18,B
4.558330000000001,18,B
4.566669999999999,18,B
4.575,19,B
4.58333,19,B
4.59167,19,B
4.6,19,B
4.6083300000000005,19,B
4.61667,19,B
4.625,19,B
4.63333,19,B
4.6416699999999995,19,B
4.65,19,B
4.65833,19,B
4.66667,18,B
4.675,18,B
4.683330000000001,18,B
4.691669999999999,18,B
4.7,18,B
4.70833,18,B
4.71667,18,B
4.725,18,B
4.7333300000000005,18,B
4.74167,18,B
4.75,17,B
4.75833,17,B
4.7666699999999995,18,B
4.775,18,B
4.78333,18,B
4.79167,18,B
4.8,18,B
4.808330000000001,18,B
4.816669999999999,18,B
4.825,18,B
4.83333,18,B
4.84167,18,B
4.85,18,B
4.8583300000000005,18,B
4.86667,18,B
4.875,18,B
4.88333,18,B
4.8916699999999995,18,B
4.9,18,B
4.90833,18,B
4.91667,18,B
4.925,18,B
4.933330000000001,18,B
4.941669999999999,19,B
4.95,19,B
4.95833,19,B
4.96667,18,B
4.975,18,B
4.9833300000000005,19,B
4.99167,19,B
5.0,20,B
5.00833,20,B
5.0166699999999995,20,B
5.025,20,B
5.03333,20,B
5.04167,19,B
5.05,19,B
5.058330000000001,19,B
5.066669999999999,19,B
5.075,19,B
5.08333,19,B
5.09167,19,B
5.1,19,B
5.1083300000000005,19,B
5.11667,19,B
5.125,19,B
5.13333,19,B
5.1416699999999995,19,B
5.15,18,B
5.15833,18,B
5.16667,18,B
5.175,18,B
5.183330000000001,18,B
5.191669999999999,18,B
5.2,18,B
5.20833,18,B
5.21667,18,B
5.225,18,B
5.2333300000000005,18,B
5.24167,18,B
5.25,18,B
5.25833,18,B
5.2666699999999995,19,B
5.275,19,B
5.28333,19,B
5.29167,19,B
5.3,19,B
5.308330000000001,20,B
5.316669999999999,20,B
5.325,20,B
5.33333,20,B
5.34167,19,B
5.35,19,B
5.3583300000000005,19,B
5.36667,19,B
5.375,20,B
5.38333,20,B
5.3916699999999995,20,B
5.4,20,B
5.40833,20,B
5.41667,20,B
5.425,20,B
5.433330000000001,20,B
5.441669999999999,20,B
5.45,20,B
5.45833,20,B
5.46667,19,B
5.475,19,B
5.4833300000000005,19,B
5.49167,19,B
5.5,19,B
5.50833,20,B
5.5166699999999995,20,B
5.525,20,B
5.53333,19,B
5.54167,19,B
5.55,19,B
5.558330000000001,19,B
5.566669999999999,19,B
5.575,19,B
5.58333,20,B
5.59167,20,B
5.6,20,B
5.6083300000000005,20,B
5.61667,20,B
5.625,20,B
5.63333,20,B
5.6416699999999995,20,B
5.65,20,B
5.65833,21,B
5.66667,21,B
5.675,21,B
5.683330000000001,21,B
5.691669999999999,21,B
5.7,21,B
5.70833,21,B
5.71667,21,B
5.725,21,B
5.7333300000000005,21,B
5.74167,21,B
5.75,21,B
5.75833,21,B
5.7666699999999995,21,B
5.775,21,B
5.78333,22,B
5.79167,22,B
5.8,22,B
5.808330000000001,22,B
5.816669999999999,22,B
5.825,21,B
5.83333,21,B
5.84167,21,B
5.85,21,B
5.8583300000000005,20,B
5.86667,21,B
5.875,21,B
5.88333,21,B
5.8916699999999995,21,B
5.9,21,B
5.90833,21,B
5.91667,21,B
5.925,21,B
5.933330000000001,21,B
5.941669999999999,21,B
5.95,22,B
5.95833,22,B
5.96667,22,B
5.975,22,B
5.9833300000000005,22,B
5.99167,22,B
6.0,22,B
6.00833,22,B
6.0166699999999995,22,B
6.025,22,B
6.03333,23,B
6.04167,23,B
6.05,23,B
6.058330000000001,23,B
6.066669999999999,23,B
6.075,23,B
6.08333,23,B
6.09167,23,B
6.1,22,B
6.1083300000000005,22,B
6.11667,22,B
6.125,22,B
6.13333,22,B
6.1416699999999995,22,B
6.15,21,B
6.15833,21,B
6.16667,22,B
6.175,23,B
6.183330000000001,23,B
6.191669999999999,23,B
6.2,23,B
6.20833,23,B
6.21667,23,B
6.225,23,B
6.2333300000000005,23,B
6.24167,23,B
6.25,23,B
6.25833,23,B
6.2666699999999995,23,B
6.275,23,B
6.28333,23,B
6.29167,23,B
6.3,23,B
6.308330000000001,23,B
6.316669999999999,23,B
6.325,23,B
6.33333,23,B
6.34167,23,B
6.35,23,B
6.3583300000000005,23,B
6.36667,23,B
6.375,23,B
6.38333,23,B
6.3916699999999995,23,B
6.4,23,B
6.40833,24,B
6.41667,24,B
6.425,24,B
6.433330000000001,24,B
6.441669999999999,24,B
6.45,24,B
6.45833,24,B
6.46667,24,B
6.475,24,B
6.4833300000000005,23,B
6.49167,23,B
6.5,24,B
6.50833,23,B
6.5166699999999995,23,B
6.525,23,B
6.53333,23,B
6.54167,23,B
6.55,23,B
6.558330000000001,23,B
6.566669999999999,23,B
6.575,23,B
6.58333,23,B
6.59167,23,B
6.6,23,B
6.6083300000000005,23,B
6.61667,24,B
6.625,24,B
6.63333,24,B
6.6416699999999995,24,B
6.65,24,B
6.65833,24,B
6.66667,24,B
6.675,24,B
6.683330000000001,24,B
6.691669999999999,24,B
6.7,24,B
6.70833,24,B
6.71667,24,B
6.725,25,B
6.7333300000000005,25,B
6.74167,26,B
6.75,26,B
6.75833,26,B
6.7666699999999995,25,B
6.775,25,B
6.78333,25,B
6.79167,25,B
6.8,25,B
6.808330000000001,25,B
6.816669999999999,25,B
6.825,24,B
6.83333,24,B
6.84167,24,B
6.85,24,B
6.8583300000000005,24,B
6.86667,25,B
6.875,25,B
6.88333,25,B
6.8916699999999995,25,B
6.9,25,B
6.90833,25,B
6.91667,25,B
6.925,25,B
6.933330000000001,25,B
6.941669999999999,25,B
6.95,25,B
6.95833,24,B
6.96667,24,B
6.975,24,B
6.9833300000000005,24,B
6.99167,25,B
7.0,25,B
7.00833,25,B
7.0166699999999995,25,B
7.025,25,B
7.03333,25,B
7.04167,25,B
7.05,25,B
7.058330000000001,25,B
7.066669999999999,25,B
7.075,25,B
7.08333,25,B
7.09167,25,B
7.1,25,B
7.1083300000000005,25,B
7.11667,25,B
7.125,25,B
7.13333,25,B
7.1416699999999995,25,B
7.15,25,B
7.15833,25,B
7.16667,25,B
7.175,25,B
7.183330000000001,26,B
7.191669999999999,26,B
7.2,26,B
7.20833,26,B
7.21667,26,B
7.225,26,B
7.2333300000000005,26,B
7.24167,26,B
7.25,25,B
7.25833,25,B
7.2666699999999995,25,B
7.275,25,B
7.28333,25,B
7.29167,25,B
7.3,25,B
7.308330000000001,25,B
7.316669999999999,25,B
7.325,25,B
7.33333,26,B
7.34167,26,B
7.35,25,B
7.3583300000000005,25,B
7.36667,25,B
7.375,26,B
7.38333,26,B
7.3916699999999995,26,B
7.4,26,B
7.40833,26,B
7.41667,26,B
7.425,26,B
7.433330000000001,27,B
7.441669999999999,27,B
7.45,27,B
7.45833,27,B
7.46667,27,B
7.475,27,B
7.4833300000000005,27,B
7.49167,27,B
7.5,27,B
7.50833,27,B
7.5166699999999995,27,B
7.525,27,B
7.53333,26,B
7.54167,26,B
7.55,26,B
7.558330000000001,26,B
7.566669999999999,26,B
7.575,26,B
7.58333,26,B
7.59167,26,B
7.6,26,B
7.6083300000000005,26,B
7.61667,26,B
7.625,26,B
7.63333,26,B
7.6416699999999995,26,B
7.65,27,B
7.65833,27,B
7.66667,27,B
7.675,27,B
7.683330000000001,27,B
7.691669999999999,27,B
7.7,27,B
7.70833,27,B
7.71667,27,B
7.725,27,B
7.7333300000000005,27,B
7.74167,27,B
7.75,28,B
7.75833,28,B
7.7666699999999995,28,B
7.775,28,B
7.78333,28,B
7.79167,28,B
7.8,28,B
7.808330000000001,28,B
7.816669999999999,28,B
7.825,28,B
7.83333,28,B
7.84167,27,B
7.85,27,B
7.8583300000000005,27,B
7.86667,28,B
7.875,28,B
7.88333,28,B
7.8916699999999995,28,B
7.9,28,B
7.90833,28,B
7.91667,28,B
7.925,28,B
7.933330000000001,28,B
7.941669999999999,28,B
7.95,28,B
7.95833,28,B
7.96667,27,B
7.975,27,B
7.9833300000000005,27,B
7.99167,27,B
8.0,27,B
8.00833,27,B
8.01667,27,B
8.025,28,B
8.03333,28,B
8.04167,28,B
8.05,29,B
8.05833,29,B
8.06667,29,B
8.075,29,B
8.08333,29,B
8.09167,29,B
8.1,29,B
8.10833,29,B
8.11667,29,B
8.125,28,B
8.13333,28,B
8.14167,28,B
8.15,28,B
8.15833,28,B
8.16667,28,B
8.175,29,B
8.18333,29,B
8.19167,28,B
8.2,28,B
8.20833,28,B
8.21667,28,B
8.225,28,B
8.23333,29,B
8.24167,29,B
8.25,29,B
8.25833,29,B
8.26667,28,B
8.275,28,B
8.28333,28,B
8.29167,28,B
8.3,28,B
8.30833,28,B
8.31667,28,B
8.325,29,B
8.33333,29,B
8.34167,29,B
8.35,29,B
8.35833,29,B
8.36667,29,B
8.375,29,B
8.38333,29,B
8.39167,29,B
8.4,29,B
8.40833,29,B
8.41667,29,B
8.425,30,B
8.43333,30,B
8.44167,30,B
8.45,30,B
8.45833,30,B
8.46667,30,B
8.475,30,B
8.48333,30,B
8.49167,30,B
8.5,31,B
8.50833,31,B
8.51667,31,B
8.525,31,B
8.53333,31,B
8.54167,31,B
8.55,30,B
8.55833,30,B
8.56667,30,B
8.575,30,B
8.58333,30,B
8.59167,30,B
8.6,30,B
8.60833,30,B
8.61667,30,B
8.625,30,B
8.63333,30,B
8.64167,30,B
8.65,30,B
8.65833,30,B
8.66667,30,B
8.675,30,B
8.68333,30,B
8.69167,30,B
8.7,30,B
8.70833,30,B
8.71667,30,B
8.725,30,B
8.73333,30,B
8.74167,30,B
8.75,30,B
8.75833,30,B
8.76667,30,B
8.775,30,B
8.78333,30,B
8.79167,30,B
8.8,30,B
8.80833,30,B
8.81667,31,B
8.825,31,B
8.83333,31,B
8.84167,31,B
8.85,31,B
8.85833,31,B
8.86667,31,B
8.875,31,B
8.88333,31,B
8.89167,31,B
8.9,31,B
8.90833,31,B
8.91667,32,B
8.925,32,B
8.93333,32,B
8.94167,32,B
8.95,32,B
8.95833,31,B
8.96667,31,B
8.975,31,B
8.98333,32,B
8.99167,32,B
9.0,32,B
9.00833,32,B
9.01667,31,B
9.025,32,B
9.03333,32,B
9.04167,31,B
9.05,32,B
9.05833,32,B
9.06667,32,B
9.075,32,B
9.08333,32,B
9.09167,32,B
9.1,32,B
9.10833,32,B
9.11667,32,B
9.125,32,B
9.13333,32,B
9.14167,32,B
9.15,32,B
9.15833,32,B
9.16667,32,B
9.175,32,B
9.18333,32,B
9.19167,32,B
9.2,32,B
9.20833,32,B
9.21667,32,B
9.225,32,B
9.23333,32,B
9.24167,32,B
9.25,32,B
9.25833,32,B
9.26667,33,B
9.275,33,B
9.28333,32,B
9.29167,32,B
9.3,32,B
9.30833,32,B
9.31667,32,B
9.325,32,B
9.33333,32,B
9.34167,32,B
9.35,32,B
9.35833,32,B
9.36667,32,B
9.375,32,B
9.38333,32,B
9.39167,32,B
9.4,33,B
9.40833,33,B
9.41667,33,B
9.425,33,B
9.43333,33,B
9.44167,33,B
9.45,33,B
9.45833,33,B
9.46667,33,B
9.475,33,B
9.48333,33,B
9.49167,33,B
9.5,33,B
9.50833,33,B
9.51667,33,B
9.525,33,B
9.53333,33,B
9.54167,33,B
9.55,33,B
9.55833,33,B
9.56667,33,B
9.575,33,B
9.58333,33,B
9.59167,33,B
9.6,33,B
9.60833,34,B
9.61667,34,B
9.625,34,B
9.63333,34,B
9.64167,33,B
9.65,33,B
9.65833,33,B
9.66667,33,B
9.675,33,B
9.68333,33,B
9.69167,33,B
9.7,33,B
9.70833,33,B
9.71667,34,B
9.725,34,B
9.73333,34,B
9.74167,34,B
9.75,34,B
9.75833,35,B
9.76667,35,B
9.775,35,B
9.78333,35,B
9.79167,34,B
9.8,34,B
9.80833,34,B
9.81667,34,B
9.825,34,B
9.83333,34,B
9.84167,35,B
9.85,35,B
9.85833,35,B
9.86667,35,B
9.875,35,B
9.88333,35,B
9.89167,35,B
9.9,36,B
9.90833,36,B
9.91667,36,B
9.925,36,B
9.93333,36,B
9.94167,36,B
9.95,36,B
9.95833,36,B
9.96667,36,B
9.975,37,B
9.98333,37,B
9.99167,37,B
10.0,38,B
10.00833,38,B
10.01667,38,B
10.025,38,B
10.03333,38,B
10.04167,39,B
10.05,39,B
10.05833,40,B
10.06667,41,B
10.075,42,B
10.08333,42,B
10.09167,43,B
10.1,43,B
10.10833,43,B
10.11667,44,B
10.125,44,B
10.13333,44,B
10.14167,45,B
10.15,45,B
10.15833,46,B
10.16667,47,B
10.175,48,B
10.18333,48,B
10.19167,49,B
10.2,50,B
10.20833,51,B
10.21667,52,B
10.225,52,B
10.23333,53,B
10.24167,53,B
10.25,53,B
10.25833,53,B
10.26667,54,B
10.275,55,B
10.28333,55,B
10.29167,56,B
10.3,56,B
10.30833,57,B
10.31667,57,B
10.325,57,B
10.33333,57,B
10.34167,57,B
10.35,57,B
10.35833,57,B
10.36667,57,B
10.375,57,B
10.38333,57,B
10.39167,57,B
10.4,57,B
10.40833,57,B
10.41667,57,B
10.425,57,B
10.43333,57,B
10.44167,56,B
10.45,56,B
10.45833,56,B
10.46667,56,B
10.475,56,B
10.48333,56,B
10.49167,57,B
10.5,59,B
10.50833,62,B
10.51667,65,B
10.525,69,B
10.53333,74,B
10.54167,80,B
10.55,89,B
10.55833,100,B
10.56667,115,B
10.575,134,B
10.58333,158,B
10.59167,188,B
10.6,225,B
10.60833,271,B
10.61667,327,B
10.625,393,B
10.63333,473,B
10.64167,567,B
10.65,678,B
10.65833,807,B
10.66667,956,B
10.675,1127,B
10.68333,1323,B
10.69167,1543,B
10.7,1790,B
10.70833,2065,B
10.71667,2370,B
10.725,2705,B
10.73333,3070,B
10.74167,3467,B
10.75,3895,B
10.75833,4353,B
10.76667,4839,B
10.775,5353,B
10.78333,5890,B
10.79167,6449,B
10.8,7026,B
10.80833,7616,B
10.81667,8214,B
10.825,8814,B
10.83333,9411,B
10.84167,9996,B
10.85,10563,B
10.85833,11105,B
10.86667,11612,B
10.875,12079,B
10.88333,12497,B
10.89167,12858,B
10.9,13155,B
10.90833,13383,B
10.91667,13537,B
10.925,13612,B
10.93333,13607,B
10.94167,13520,B
10.95,13353,B
10.95833,13108,B
10.96667,12789,B
10.975,12402,B
10.98333,11953,B
10.99167,11450,B
11.0,10903,B
11.00833,10321,B
11.01667,9713,B
11.025,9089,B
11.03333,8458,B
11.04167,7829,B
11.05,7209,B
11.05833,6607,B
11.06667,6027,B
11.075,5474,B
11.08333,4952,B
11.09167,4463,B
11.1,4009,B
11.10833,3590,B
11.11667,3207,B
11.125,2857,B
11.13333,2541,B
11.14167,2257,B
11.15,2001,B
11.15833,1772,B
11.16667,1568,B
11.175,1386,B
11.18333,1225,B
11.19167,1082,B
11.2,955,B
11.20833,843,B
11.21667,743,B
11.225,655,B
11.23333,577,B
11.24167,507,B
11.25,446,B
11.25833,391,B
11.26667,343,B
11.275,300,B
11.28333,261,B
11.29167,227,B
11.3,197,B
11.30833,171,B
11.31667,147,B
11.325,127,B
11.33333,109,B
11.34167,93,B
11.35,79,B
11.35833,67,B
11.36667,56,B
11.375,47,B
11.38333,39,B
11.39167,32,B
11.4,26,B
11.40833,21,B
11.41667,16,B
11.425,12,B
11.43333,9,B
11.44167,6,B
11.45,3,B
11.45833,1,B
11.46667,-1,B
11.475,-3,B
11.48333,-4,B
11.49167,-6,B
11.5,-7,B
11.50833,-8,B
11.51667,-9,B
11.525,-9,B
11.53333,-10,B
11.54167,-10,B
11.55,-10,B
11.55833,-11,B
11.56667,-11,B
11.575,-11,B
11.58333,-12,B
11.59167,-12,B
11.6,-11,B
11.60833,-11,B
11.61667,-11,B
11.625,-10,B
11.63333,-10,B
11.64167,-9,B
11.65,-8,B
11.65833,-8,B
11.66667,-8,B
11.675,-7,B
11.68333,-6,B
11.69167,-5,B
11.7,-4,B
11.70833,-3,B
11.71667,-2,B
11.725,-1,B
11.73333,0,B
11.74167,1,B
11.75,2,B
11.75833,3,B
11.76667,4,B
11.775,5,B
11.78333,6,B
11.79167,8,B
11.8,9,B
11.80833,11,B
11.81667,12,B
11.825,12,B
11.83333,13,B
11.84167,15,B
11.85,16,B
11.85833,17,B
11.86667,17,B
11.875,18,B
11.88333,19,B
11.89167,20,B
11.9,21,B
11.90833,22,B
11.91667,23,B
11.925,23,B
11.93333,24,B
11.94167,24,B
11.95,25,B
11.95833,25,B
11.96667,25,B
11.975,26,B
11.98333,26,B
11.99167,27,B
12.0,28,B
12.00833,28,B
12.01667,29,B
12.025,30,B
12.03333,30,B
12.04167,31,B
12.05,31,B
12.05833,32,B
12.06667,33,B
12.075,33,B
12.08333,33,B
12.09167,34,B
12.1,34,B
12.10833,35,B
12.11667,36,B
12.125,37,B
12.13333,37,B
12.14167,37,B
12.15,38,B
12.15833,39,B
12.16667,39,B
12.175,40,B
12.18333,40,B
12.19167,41,B
12.2,41,B
