#
# 2021-04-07_REL606_replicate_004_timepoint_001
# ------------------------------
# Acquired: 4/28/2021 9:01:19 PM
# Converted: 04/29/2021 11:04:21 AM
# Vial: 28
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
2.925,-571,B
2.9333299999999998,-585,B
2.9416700000000002,-599,B
2.95,-613,B
2.95833,-627,B
2.96667,-640,B
2.975,-654,B
2.98333,-667,B
2.99167,-681,B
3.0,-694,B
3.00833,-707,B
3.01667,-720,B
3.025,-732,B
3.03333,-745,B
3.04167,-757,B
3.05,-769,B
3.0583299999999998,-781,B
3.0666700000000002,-792,B
3.075,-803,B
3.08333,-813,B
3.09167,-824,B
3.1,-834,B
3.10833,-845,B
3.11667,-855,B
3.125,-864,B
3.13333,-874,B
3.14167,-883,B
3.15,-891,B
3.15833,-900,B
3.16667,-908,B
3.175,-915,B
3.1833299999999998,-923,B
3.1916700000000002,-931,B
3.2,-938,B
3.20833,-945,B
3.21667,-952,B
3.225,-958,B
3.23333,-964,B
3.24167,-970,B
3.25,-976,B
3.25833,-982,B
3.26667,-987,B
3.275,-992,B
3.2833300000000003,-997,B
3.29167,-1002,B
3.3,-1006,B
3.30833,-1011,B
3.31667,-1015,B
3.325,-1019,B
3.33333,-1023,B
3.3416699999999997,-1027,B
3.35,-1030,B
3.3583300000000005,-1034,B
3.3666699999999996,-1037,B
3.375,-1041,B
3.3833300000000004,-1044,B
3.3916699999999995,-1048,B
3.4,-1051,B
3.4083300000000003,-1054,B
3.41667,-1056,B
3.425,-1059,B
3.43333,-1062,B
3.44167,-1065,B
3.45,-1067,B
3.45833,-1070,B
3.4666699999999997,-1072,B
3.475,-1075,B
3.4833300000000005,-1078,B
3.4916699999999996,-1080,B
3.5,-1082,B
3.5083300000000004,-1084,B
3.5166699999999995,-1085,B
3.525,-1087,B
3.5333300000000003,-1089,B
3.54167,-1091,B
3.55,-1092,B
3.55833,-1094,B
3.56667,-1096,B
3.575,-1098,B
3.58333,-1099,B
3.5916699999999997,-1101,B
3.6,-1103,B
3.6083300000000005,-1104,B
3.6166699999999996,-1105,B
3.625,-1107,B
3.6333300000000004,-1108,B
3.6416699999999995,-1110,B
3.65,-1111,B
3.6583300000000003,-1113,B
3.66667,-1115,B
3.675,-1116,B
3.68333,-1117,B
3.69167,-1118,B
3.7,-1119,B
3.70833,-1120,B
3.7166699999999997,-1121,B
3.725,-1122,B
3.7333300000000005,-1123,B
3.7416699999999996,-1123,B
3.75,-1124,B
3.7583300000000004,-1125,B
3.7666699999999995,-1126,B
3.775,-1127,B
3.7833300000000003,-1128,B
3.79167,-1129,B
3.8,-1130,B
3.80833,-1130,B
3.81667,-1130,B
3.825,-1130,B
3.83333,-1131,B
3.8416699999999997,-1131,B
3.85,-1131,B
3.8583300000000005,-1131,B
3.8666699999999996,-1131,B
3.875,-1131,B
3.8833300000000004,-1131,B
3.8916699999999995,-1131,B
3.9,-1130,B
3.9083300000000003,-1130,B
3.91667,-1130,B
3.925,-1129,B
3.93333,-1129,B
3.94167,-1128,B
3.95,-1128,B
3.95833,-1126,B
3.9666699999999997,-1125,B
3.975,-1125,B
3.9833300000000005,-1123,B
3.9916699999999996,-1122,B
4.0,-1121,B
4.00833,-1120,B
4.0166699999999995,-1118,B
4.025,-1117,B
4.03333,-1116,B
4.04167,-1115,B
4.05,-1114,B
4.058330000000001,-1112,B
4.066669999999999,-1111,B
4.075,-1109,B
4.08333,-1108,B
4.09167,-1106,B
4.1,-1104,B
4.1083300000000005,-1102,B
4.11667,-1101,B
4.125,-1099,B
4.13333,-1098,B
4.1416699999999995,-1097,B
4.15,-1096,B
4.15833,-1094,B
4.16667,-1092,B
4.175,-1090,B
4.183330000000001,-1088,B
4.191669999999999,-1087,B
4.2,-1086,B
4.20833,-1084,B
4.21667,-1082,B
4.225,-1081,B
4.2333300000000005,-1079,B
4.24167,-1078,B
4.25,-1077,B
4.25833,-1075,B
4.2666699999999995,-1074,B
4.275,-1073,B
4.28333,-1072,B
4.29167,-1072,B
4.3,-1071,B
4.308330000000001,-1070,B
4.316669999999999,-1069,B
4.325,-1068,B
4.33333,-1068,B
4.34167,-1068,B
4.35,-1069,B
4.3583300000000005,-1069,B
4.36667,-1069,B
4.375,-1070,B
4.38333,-1070,B
4.3916699999999995,-1070,B
4.4,-1071,B
4.40833,-1072,B
4.41667,-1072,B
4.425,-1073,B
4.433330000000001,-1073,B
4.441669999999999,-1074,B
4.45,-1075,B
4.45833,-1076,B
4.46667,-1077,B
4.475,-1078,B
4.4833300000000005,-1079,B
4.49167,-1080,B
4.5,-1082,B
4.50833,-1083,B
4.5166699999999995,-1084,B
4.525,-1086,B
4.53333,-1087,B
4.54167,-1089,B
4.55,-1090,B
4.558330000000001,-1092,B
4.566669999999999,-1093,B
4.575,-1095,B
4.58333,-1096,B
4.59167,-1098,B
4.6,-1100,B
4.6083300000000005,-1102,B
4.61667,-1103,B
4.625,-1105,B
4.63333,-1106,B
4.6416699999999995,-1108,B
4.65,-1110,B
4.65833,-1112,B
4.66667,-1113,B
4.675,-1115,B
4.683330000000001,-1116,B
4.691669999999999,-1117,B
4.7,-1118,B
4.70833,-1119,B
4.71667,-1120,B
4.725,-1121,B
4.7333300000000005,-1122,B
4.74167,-1123,B
4.75,-1124,B
4.75833,-1124,B
4.7666699999999995,-1125,B
4.775,-1125,B
4.78333,-1126,B
4.79167,-1126,B
4.8,-1126,B
4.808330000000001,-1126,B
4.816669999999999,-1125,B
4.825,-1125,B
4.83333,-1125,B
4.84167,-1124,B
4.85,-1124,B
4.8583300000000005,-1123,B
4.86667,-1122,B
4.875,-1121,B
4.88333,-1119,B
4.8916699999999995,-1118,B
4.9,-1116,B
4.90833,-1115,B
4.91667,-1114,B
4.925,-1112,B
4.933330000000001,-1110,B
4.941669999999999,-1108,B
4.95,-1106,B
4.95833,-1103,B
4.96667,-1101,B
4.975,-1098,B
4.9833300000000005,-1096,B
4.99167,-1093,B
5.0,-1090,B
5.00833,-1087,B
5.0166699999999995,-1084,B
5.025,-1081,B
5.03333,-1078,B
5.04167,-1075,B
5.05,-1072,B
5.058330000000001,-1068,B
5.066669999999999,-1065,B
5.075,-1062,B
5.08333,-1058,B
5.09167,-1055,B
5.1,-1052,B
5.1083300000000005,-1048,B
5.11667,-1044,B
5.125,-1040,B
5.13333,-1036,B
5.1416699999999995,-1033,B
5.15,-1029,B
5.15833,-1024,B
5.16667,-1020,B
5.175,-1016,B
5.183330000000001,-1012,B
5.191669999999999,-1008,B
5.2,-1004,B
5.20833,-1000,B
5.21667,-997,B
5.225,-993,B
5.2333300000000005,-989,B
5.24167,-985,B
5.25,-981,B
5.25833,-977,B
5.2666699999999995,-972,B
5.275,-968,B
5.28333,-964,B
5.29167,-960,B
5.3,-956,B
5.308330000000001,-952,B
5.316669999999999,-948,B
5.325,-944,B
5.33333,-940,B
5.34167,-937,B
5.35,-933,B
5.3583300000000005,-929,B
5.36667,-925,B
5.375,-921,B
5.38333,-917,B
5.3916699999999995,-913,B
5.4,-909,B
5.40833,-906,B
5.41667,-902,B
5.425,-898,B
5.433330000000001,-894,B
5.441669999999999,-891,B
5.45,-887,B
5.45833,-883,B
5.46667,-880,B
5.475,-876,B
5.4833300000000005,-873,B
5.49167,-869,B
5.5,-865,B
5.50833,-862,B
5.5166699999999995,-858,B
5.525,-854,B
5.53333,-851,B
5.54167,-847,B
5.55,-844,B
5.558330000000001,-841,B
5.566669999999999,-838,B
5.575,-834,B
5.58333,-831,B
5.59167,-828,B
5.6,-824,B
5.6083300000000005,-821,B
5.61667,-817,B
5.625,-814,B
5.63333,-811,B
5.6416699999999995,-807,B
5.65,-804,B
5.65833,-801,B
5.66667,-798,B
5.675,-794,B
5.683330000000001,-792,B
5.691669999999999,-789,B
5.7,-786,B
5.70833,-783,B
5.71667,-780,B
5.725,-777,B
5.7333300000000005,-773,B
5.74167,-770,B
5.75,-767,B
5.75833,-764,B
5.7666699999999995,-760,B
5.775,-757,B
5.78333,-754,B
5.79167,-751,B
5.8,-748,B
5.808330000000001,-745,B
5.816669999999999,-742,B
5.825,-739,B
5.83333,-736,B
5.84167,-733,B
5.85,-730,B
5.8583300000000005,-727,B
5.86667,-724,B
5.875,-720,B
5.88333,-717,B
5.8916699999999995,-714,B
5.9,-711,B
5.90833,-709,B
5.91667,-705,B
5.925,-702,B
5.933330000000001,-699,B
5.941669999999999,-696,B
5.95,-692,B
5.95833,-689,B
5.96667,-686,B
5.975,-683,B
5.9833300000000005,-680,B
5.99167,-677,B
6.0,-674,B
6.00833,-672,B
6.0166699999999995,-669,B
6.025,-666,B
6.03333,-663,B
6.04167,-660,B
6.05,-657,B
6.058330000000001,-654,B
6.066669999999999,-651,B
6.075,-648,B
6.08333,-645,B
6.09167,-642,B
6.1,-638,B
6.1083300000000005,-634,B
6.11667,-631,B
6.125,-628,B
6.13333,-625,B
6.1416699999999995,-622,B
6.15,-619,B
6.15833,-616,B
6.16667,-613,B
6.175,-610,B
6.183330000000001,-607,B
6.191669999999999,-604,B
6.2,-600,B
6.20833,-597,B
6.21667,-594,B
6.225,-590,B
6.2333300000000005,-587,B
6.24167,-583,B
6.25,-580,B
6.25833,-577,B
6.2666699999999995,-573,B
6.275,-569,B
6.28333,-566,B
6.29167,-563,B
6.3,-559,B
6.308330000000001,-556,B
6.316669999999999,-553,B
6.325,-549,B
6.33333,-546,B
6.34167,-543,B
6.35,-540,B
6.3583300000000005,-536,B
6.36667,-533,B
6.375,-530,B
6.38333,-526,B
6.3916699999999995,-523,B
6.4,-519,B
6.40833,-516,B
6.41667,-512,B
6.425,-509,B
6.433330000000001,-505,B
6.441669999999999,-502,B
6.45,-498,B
6.45833,-494,B
6.46667,-491,B
6.475,-487,B
6.4833300000000005,-484,B
6.49167,-480,B
6.5,-477,B
6.50833,-473,B
6.5166699999999995,-470,B
6.525,-467,B
6.53333,-463,B
6.54167,-460,B
6.55,-457,B
6.558330000000001,-453,B
6.566669999999999,-450,B
6.575,-446,B
6.58333,-443,B
6.59167,-439,B
6.6,-436,B
6.6083300000000005,-433,B
6.61667,-429,B
6.625,-426,B
6.63333,-423,B
6.6416699999999995,-419,B
6.65,-416,B
6.65833,-413,B
6.66667,-409,B
6.675,-406,B
6.683330000000001,-402,B
6.691669999999999,-399,B
6.7,-395,B
6.70833,-392,B
6.71667,-389,B
6.725,-386,B
6.7333300000000005,-383,B
6.74167,-380,B
6.75,-376,B
6.75833,-373,B
6.7666699999999995,-370,B
6.775,-367,B
6.78333,-364,B
6.79167,-360,B
6.8,-357,B
6.808330000000001,-354,B
6.816669999999999,-351,B
6.825,-348,B
6.83333,-346,B
6.84167,-343,B
6.85,-340,B
6.8583300000000005,-337,B
6.86667,-334,B
6.875,-332,B
6.88333,-329,B
6.8916699999999995,-326,B
6.9,-323,B
6.90833,-321,B
6.91667,-319,B
6.925,-316,B
6.933330000000001,-314,B
6.941669999999999,-312,B
6.95,-310,B
6.95833,-307,B
6.96667,-305,B
6.975,-302,B
6.9833300000000005,-299,B
6.99167,-297,B
7.0,-294,B
7.00833,-292,B
7.0166699999999995,-290,B
7.025,-288,B
7.03333,-286,B
7.04167,-284,B
7.05,-282,B
7.058330000000001,-280,B
7.066669999999999,-278,B
7.075,-276,B
7.08333,-274,B
7.09167,-272,B
7.1,-270,B
7.1083300000000005,-268,B
7.11667,-266,B
7.125,-265,B
7.13333,-263,B
7.1416699999999995,-261,B
7.15,-260,B
7.15833,-258,B
7.16667,-256,B
7.175,-255,B
7.183330000000001,-253,B
7.191669999999999,-251,B
7.2,-249,B
7.20833,-248,B
7.21667,-247,B
7.225,-245,B
7.2333300000000005,-244,B
7.24167,-243,B
7.25,-241,B
7.25833,-240,B
7.2666699999999995,-239,B
7.275,-238,B
7.28333,-237,B
7.29167,-236,B
7.3,-234,B
7.308330000000001,-233,B
7.316669999999999,-232,B
7.325,-231,B
7.33333,-230,B
7.34167,-229,B
7.35,-227,B
7.3583300000000005,-226,B
7.36667,-225,B
7.375,-224,B
7.38333,-223,B
7.3916699999999995,-222,B
7.4,-221,B
7.40833,-220,B
7.41667,-219,B
7.425,-217,B
7.433330000000001,-216,B
7.441669999999999,-216,B
7.45,-215,B
7.45833,-214,B
7.46667,-213,B
7.475,-213,B
7.4833300000000005,-212,B
7.49167,-211,B
7.5,-210,B
7.50833,-209,B
7.5166699999999995,-208,B
7.525,-208,B
7.53333,-207,B
7.54167,-206,B
7.55,-206,B
7.558330000000001,-205,B
7.566669999999999,-205,B
7.575,-204,B
7.58333,-203,B
7.59167,-203,B
7.6,-202,B
7.6083300000000005,-201,B
7.61667,-201,B
7.625,-200,B
7.63333,-199,B
7.6416699999999995,-199,B
7.65,-198,B
7.65833,-197,B
7.66667,-196,B
7.675,-196,B
7.683330000000001,-195,B
7.691669999999999,-194,B
7.7,-193,B
7.70833,-193,B
7.71667,-192,B
7.725,-191,B
7.7333300000000005,-191,B
7.74167,-191,B
7.75,-190,B
7.75833,-190,B
7.7666699999999995,-189,B
7.775,-189,B
7.78333,-189,B
7.79167,-188,B
7.8,-187,B
7.808330000000001,-186,B
7.816669999999999,-185,B
7.825,-185,B
7.83333,-184,B
7.84167,-183,B
7.85,-182,B
7.8583300000000005,-181,B
7.86667,-181,B
7.875,-180,B
7.88333,-180,B
7.8916699999999995,-179,B
7.9,-179,B
7.90833,-179,B
7.91667,-178,B
7.925,-177,B
7.933330000000001,-177,B
7.941669999999999,-176,B
7.95,-175,B
7.95833,-175,B
7.96667,-174,B
7.975,-174,B
7.9833300000000005,-174,B
7.99167,-173,B
8.0,-172,B
8.00833,-172,B
8.01667,-172,B
8.025,-171,B
8.03333,-171,B
8.04167,-171,B
8.05,-170,B
8.05833,-169,B
8.06667,-169,B
8.075,-168,B
8.08333,-168,B
8.09167,-167,B
8.1,-166,B
8.10833,-166,B
8.11667,-166,B
8.125,-165,B
8.13333,-165,B
8.14167,-164,B
8.15,-163,B
8.15833,-163,B
8.16667,-162,B
8.175,-162,B
8.18333,-161,B
8.19167,-161,B
8.2,-160,B
8.20833,-160,B
8.21667,-159,B
8.225,-159,B
8.23333,-158,B
8.24167,-158,B
8.25,-158,B
8.25833,-157,B
8.26667,-156,B
8.275,-155,B
8.28333,-155,B
8.29167,-154,B
8.3,-154,B
8.30833,-154,B
8.31667,-153,B
8.325,-153,B
8.33333,-152,B
8.34167,-152,B
8.35,-152,B
8.35833,-151,B
8.36667,-151,B
8.375,-150,B
8.38333,-149,B
8.39167,-149,B
8.4,-149,B
8.40833,-148,B
8.41667,-147,B
8.425,-147,B
8.43333,-146,B
8.44167,-146,B
8.45,-146,B
8.45833,-145,B
8.46667,-145,B
8.475,-144,B
8.48333,-144,B
8.49167,-143,B
8.5,-143,B
8.50833,-142,B
8.51667,-142,B
8.525,-141,B
8.53333,-141,B
8.54167,-140,B
8.55,-140,B
8.55833,-140,B
8.56667,-140,B
8.575,-139,B
8.58333,-139,B
8.59167,-139,B
8.6,-138,B
8.60833,-138,B
8.61667,-137,B
8.625,-136,B
8.63333,-136,B
8.64167,-135,B
8.65,-135,B
8.65833,-134,B
8.66667,-134,B
8.675,-133,B
8.68333,-133,B
8.69167,-132,B
8.7,-131,B
8.70833,-131,B
8.71667,-130,B
8.725,-130,B
8.73333,-130,B
8.74167,-130,B
8.75,-129,B
8.75833,-129,B
8.76667,-128,B
8.775,-128,B
8.78333,-127,B
8.79167,-127,B
8.8,-126,B
8.80833,-126,B
8.81667,-126,B
8.825,-126,B
8.83333,-126,B
8.84167,-125,B
8.85,-125,B
8.85833,-124,B
8.86667,-124,B
8.875,-123,B
8.88333,-123,B
8.89167,-123,B
8.9,-122,B
8.90833,-122,B
8.91667,-122,B
8.925,-122,B
8.93333,-121,B
8.94167,-121,B
8.95,-121,B
8.95833,-121,B
8.96667,-120,B
8.975,-119,B
8.98333,-119,B
8.99167,-119,B
9.0,-118,B
9.00833,-118,B
9.01667,-117,B
9.025,-117,B
9.03333,-117,B
9.04167,-116,B
9.05,-116,B
9.05833,-116,B
9.06667,-115,B
9.075,-115,B
9.08333,-115,B
9.09167,-115,B
9.1,-114,B
9.10833,-114,B
9.11667,-113,B
9.125,-113,B
9.13333,-113,B
9.14167,-113,B
9.15,-113,B
9.15833,-112,B
9.16667,-112,B
9.175,-112,B
9.18333,-112,B
9.19167,-111,B
9.2,-111,B
9.20833,-111,B
9.21667,-110,B
9.225,-110,B
9.23333,-110,B
9.24167,-109,B
9.25,-109,B
9.25833,-108,B
9.26667,-108,B
9.275,-108,B
9.28333,-107,B
9.29167,-107,B
9.3,-106,B
9.30833,-106,B
9.31667,-105,B
9.325,-105,B
9.33333,-105,B
9.34167,-104,B
9.35,-104,B
9.35833,-104,B
9.36667,-103,B
9.375,-103,B
9.38333,-103,B
9.39167,-103,B
9.4,-103,B
9.40833,-103,B
9.41667,-102,B
9.425,-102,B
9.43333,-102,B
9.44167,-102,B
9.45,-101,B
9.45833,-100,B
9.46667,-100,B
9.475,-100,B
9.48333,-100,B
9.49167,-100,B
9.5,-99,B
9.50833,-99,B
9.51667,-99,B
9.525,-99,B
9.53333,-99,B
9.54167,-99,B
9.55,-98,B
9.55833,-97,B
9.56667,-97,B
9.575,-96,B
9.58333,-96,B
9.59167,-95,B
9.6,-96,B
9.60833,-96,B
9.61667,-95,B
9.625,-95,B
9.63333,-95,B
9.64167,-95,B
9.65,-95,B
9.65833,-94,B
9.66667,-94,B
9.675,-94,B
9.68333,-93,B
9.69167,-93,B
9.7,-93,B
9.70833,-92,B
9.71667,-92,B
9.725,-92,B
9.73333,-92,B
9.74167,-91,B
9.75,-91,B
9.75833,-91,B
9.76667,-91,B
9.775,-91,B
9.78333,-90,B
9.79167,-90,B
9.8,-90,B
9.80833,-89,B
9.81667,-89,B
9.825,-89,B
9.83333,-89,B
9.84167,-89,B
9.85,-88,B
9.85833,-88,B
9.86667,-87,B
9.875,-87,B
9.88333,-87,B
9.89167,-87,B
9.9,-86,B
9.90833,-86,B
9.91667,-86,B
9.925,-86,B
9.93333,-86,B
9.94167,-85,B
9.95,-85,B
9.95833,-85,B
9.96667,-85,B
9.975,-84,B
9.98333,-84,B
9.99167,-84,B
10.0,-84,B
10.00833,-83,B
10.01667,-82,B
10.025,-82,B
10.03333,-82,B
10.04167,-81,B
10.05,-81,B
10.05833,-80,B
10.06667,-80,B
10.075,-79,B
10.08333,-79,B
10.09167,-78,B
10.1,-77,B
10.10833,-77,B
10.11667,-76,B
10.125,-76,B
10.13333,-75,B
10.14167,-74,B
10.15,-74,B
10.15833,-73,B
10.16667,-72,B
10.175,-71,B
10.18333,-70,B
10.19167,-70,B
10.2,-69,B
10.20833,-68,B
10.21667,-67,B
10.225,-67,B
10.23333,-66,B
10.24167,-65,B
10.25,-64,B
10.25833,-63,B
10.26667,-63,B
10.275,-62,B
10.28333,-61,B
10.29167,-61,B
10.3,-60,B
10.30833,-59,B
10.31667,-59,B
10.325,-59,B
10.33333,-59,B
10.34167,-59,B
10.35,-59,B
10.35833,-58,B
10.36667,-57,B
10.375,-56,B
10.38333,-56,B
10.39167,-56,B
10.4,-55,B
10.40833,-55,B
10.41667,-54,B
10.425,-53,B
10.43333,-52,B
10.44167,-52,B
10.45,-51,B
10.45833,-51,B
10.46667,-50,B
10.475,-48,B
10.48333,-47,B
10.49167,-45,B
10.5,-42,B
10.50833,-39,B
10.51667,-34,B
10.525,-29,B
10.53333,-22,B
10.54167,-13,B
10.55,-2,B
10.55833,12,B
10.56667,29,B
10.575,51,B
10.58333,79,B
10.59167,112,B
10.6,154,B
10.60833,204,B
10.61667,265,B
10.625,337,B
10.63333,422,B
10.64167,523,B
10.65,641,B
10.65833,778,B
10.66667,935,B
10.675,1115,B
10.68333,1318,B
10.69167,1548,B
10.7,1804,B
10.70833,2090,B
10.71667,2405,B
10.725,2750,B
10.73333,3127,B
10.74167,3534,B
10.75,3972,B
10.75833,4439,B
10.76667,4935,B
10.775,5457,B
10.78333,6003,B
10.79167,6569,B
10.8,7152,B
10.80833,7747,B
10.81667,8349,B
10.825,8953,B
10.83333,9551,B
10.84167,10136,B
10.85,10701,B
10.85833,11239,B
10.86667,11742,B
10.875,12202,B
10.88333,12612,B
10.89167,12964,B
10.9,13252,B
10.90833,13469,B
10.91667,13612,B
10.925,13676,B
10.93333,13661,B
10.94167,13565,B
10.95,13389,B
10.95833,13137,B
10.96667,12813,B
