#
# 2021-04-07_REL606_replicate_001_timepoint_002
# ------------------------------
# Acquired: 4/28/2021 11:35:41 AM
# Converted: 04/29/2021 11:04:20 AM
# Vial: 2
# Injection Volume: 20 uL
# Sample ID: 002
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
2.6916700000000002,15,B
2.7,15,B
2.70833,15,B
2.71667,15,B
2.725,16,B
2.73333,16,B
2.74167,16,B
2.75,16,B
2.75833,16,B
2.76667,15,B
2.775,15,B
2.78333,14,B
2.79167,14,B
2.8,14,B
2.8083299999999998,15,B
2.8166700000000002,14,B
2.825,14,B
2.83333,14,B
2.84167,14,B
2.85,14,B
2.85833,14,B
2.86667,15,B
2.875,15,B
2.88333,15,B
2.89167,15,B
2.9,15,B
2.90833,15,B
2.91667,15,B
2.925,15,B
2.9333299999999998,15,B
2.9416700000000002,15,B
2.95,15,B
2.95833,15,B
2.96667,15,B
2.975,15,B
2.98333,15,B
2.99167,15,B
3.0,15,B
3.00833,14,B
3.01667,14,B
3.025,14,B
3.03333,15,B
3.04167,15,B
3.05,15,B
3.0583299999999998,15,B
3.0666700000000002,15,B
3.075,15,B
3.08333,15,B
3.09167,15,B
3.1,15,B
3.10833,15,B
3.11667,15,B
3.125,15,B
3.13333,15,B
3.14167,15,B
3.15,15,B
3.15833,16,B
3.16667,16,B
3.175,16,B
3.1833299999999998,16,B
3.1916700000000002,16,B
3.2,16,B
3.20833,16,B
3.21667,16,B
3.225,17,B
3.23333,17,B
3.24167,17,B
3.25,18,B
3.25833,17,B
3.26667,17,B
3.275,17,B
3.2833300000000003,17,B
3.29167,17,B
3.3,16,B
3.30833,17,B
3.31667,17,B
3.325,18,B
3.33333,18,B
3.3416699999999997,19,B
3.35,19,B
3.3583300000000005,19,B
3.3666699999999996,19,B
3.375,19,B
3.3833300000000004,19,B
3.3916699999999995,19,B
3.4,19,B
3.4083300000000003,19,B
3.41667,19,B
3.425,19,B
3.43333,19,B
3.44167,19,B
3.45,19,B
3.45833,19,B
3.4666699999999997,19,B
3.475,19,B
3.4833300000000005,19,B
3.4916699999999996,19,B
3.5,19,B
3.5083300000000004,19,B
3.5166699999999995,19,B
3.525,19,B
3.5333300000000003,19,B
3.54167,19,B
3.55,19,B
3.55833,19,B
3.56667,19,B
3.575,20,B
3.58333,20,B
3.5916699999999997,20,B
3.6,20,B
3.6083300000000005,20,B
3.6166699999999996,20,B
3.625,20,B
3.6333300000000004,20,B
3.6416699999999995,20,B
3.65,20,B
3.6583300000000003,20,B
3.66667,20,B
3.675,20,B
3.68333,21,B
3.69167,21,B
3.7,21,B
3.70833,21,B
3.7166699999999997,21,B
3.725,21,B
3.7333300000000005,21,B
3.7416699999999996,21,B
3.75,21,B
3.7583300000000004,22,B
3.7666699999999995,22,B
3.775,23,B
3.7833300000000003,23,B
3.79167,23,B
3.8,23,B
3.80833,23,B
3.81667,23,B
3.825,23,B
3.83333,23,B
3.8416699999999997,23,B
3.85,23,B
3.8583300000000005,24,B
3.8666699999999996,24,B
3.875,24,B
3.8833300000000004,24,B
3.8916699999999995,24,B
3.9,24,B
3.9083300000000003,24,B
3.91667,24,B
3.925,24,B
3.93333,24,B
3.94167,25,B
3.95,24,B
3.95833,24,B
3.9666699999999997,24,B
3.975,24,B
3.9833300000000005,24,B
3.9916699999999996,25,B
4.0,25,B
4.00833,25,B
4.0166699999999995,25,B
4.025,25,B
4.03333,24,B
4.04167,24,B
4.05,24,B
4.058330000000001,24,B
4.066669999999999,24,B
4.075,24,B
4.08333,24,B
4.09167,24,B
4.1,24,B
4.1083300000000005,25,B
4.11667,25,B
4.125,25,B
4.13333,25,B
4.1416699999999995,26,B
4.15,26,B
4.15833,25,B
4.16667,25,B
4.175,25,B
4.183330000000001,25,B
4.191669999999999,25,B
4.2,25,B
4.20833,24,B
4.21667,24,B
4.225,24,B
4.2333300000000005,24,B
4.24167,24,B
4.25,24,B
4.25833,25,B
4.2666699999999995,25,B
4.275,25,B
4.28333,25,B
4.29167,25,B
4.3,25,B
4.308330000000001,25,B
4.316669999999999,25,B
4.325,25,B
4.33333,25,B
4.34167,25,B
4.35,25,B
4.3583300000000005,25,B
4.36667,25,B
4.375,24,B
4.38333,24,B
4.3916699999999995,24,B
4.4,24,B
4.40833,24,B
4.41667,24,B
4.425,24,B
4.433330000000001,24,B
4.441669999999999,24,B
4.45,25,B
4.45833,25,B
4.46667,25,B
4.475,25,B
4.4833300000000005,25,B
4.49167,25,B
4.5,24,B
4.50833,24,B
4.5166699999999995,24,B
4.525,23,B
4.53333,23,B
4.54167,23,B
4.55,23,B
4.558330000000001,23,B
4.566669999999999,23,B
4.575,23,B
4.58333,23,B
4.59167,23,B
4.6,23,B
4.6083300000000005,23,B
4.61667,23,B
4.625,23,B
4.63333,23,B
4.6416699999999995,24,B
4.65,24,B
4.65833,23,B
4.66667,23,B
4.675,23,B
4.683330000000001,23,B
4.691669999999999,23,B
4.7,23,B
4.70833,23,B
4.71667,22,B
4.725,22,B
4.7333300000000005,23,B
4.74167,23,B
4.75,23,B
4.75833,23,B
4.7666699999999995,23,B
4.775,23,B
4.78333,23,B
4.79167,23,B
4.8,23,B
4.808330000000001,23,B
4.816669999999999,23,B
4.825,23,B
4.83333,23,B
4.84167,23,B
4.85,24,B
4.8583300000000005,24,B
4.86667,24,B
4.875,24,B
4.88333,23,B
4.8916699999999995,23,B
4.9,23,B
4.90833,23,B
4.91667,23,B
4.925,23,B
4.933330000000001,23,B
4.941669999999999,23,B
4.95,23,B
4.95833,23,B
4.96667,23,B
4.975,23,B
4.9833300000000005,23,B
4.99167,23,B
5.0,23,B
5.00833,24,B
5.0166699999999995,24,B
5.025,24,B
5.03333,24,B
5.04167,25,B
5.05,25,B
5.058330000000001,25,B
5.066669999999999,25,B
5.075,25,B
5.08333,25,B
5.09167,25,B
5.1,25,B
5.1083300000000005,25,B
5.11667,25,B
5.125,25,B
5.13333,25,B
5.1416699999999995,24,B
5.15,25,B
5.15833,25,B
5.16667,25,B
5.175,24,B
5.183330000000001,24,B
5.191669999999999,24,B
5.2,24,B
5.20833,24,B
5.21667,25,B
5.225,25,B
5.2333300000000005,25,B
5.24167,25,B
5.25,25,B
5.25833,25,B
5.2666699999999995,26,B
5.275,26,B
5.28333,26,B
5.29167,26,B
5.3,26,B
5.308330000000001,26,B
5.316669999999999,26,B
5.325,26,B
5.33333,26,B
5.34167,26,B
5.35,26,B
5.3583300000000005,26,B
5.36667,26,B
5.375,25,B
5.38333,25,B
5.3916699999999995,25,B
5.4,26,B
5.40833,26,B
5.41667,26,B
5.425,27,B
5.433330000000001,27,B
5.441669999999999,27,B
5.45,27,B
5.45833,27,B
5.46667,27,B
5.475,27,B
5.4833300000000005,27,B
5.49167,27,B
5.5,27,B
5.50833,27,B
5.5166699999999995,27,B
5.525,27,B
5.53333,27,B
5.54167,27,B
5.55,28,B
5.558330000000001,28,B
5.566669999999999,27,B
5.575,27,B
5.58333,27,B
5.59167,27,B
5.6,27,B
5.6083300000000005,27,B
5.61667,27,B
5.625,28,B
5.63333,28,B
5.6416699999999995,28,B
5.65,28,B
5.65833,29,B
5.66667,29,B
5.675,28,B
5.683330000000001,28,B
5.691669999999999,28,B
5.7,28,B
5.70833,29,B
5.71667,29,B
5.725,28,B
5.7333300000000005,28,B
5.74167,28,B
5.75,28,B
5.75833,28,B
5.7666699999999995,28,B
5.775,28,B
5.78333,28,B
5.79167,28,B
5.8,28,B
5.808330000000001,28,B
5.816669999999999,28,B
5.825,28,B
5.83333,29,B
5.84167,29,B
5.85,29,B
5.8583300000000005,29,B
5.86667,29,B
5.875,29,B
5.88333,29,B
5.8916699999999995,29,B
5.9,29,B
5.90833,29,B
5.91667,29,B
5.925,29,B
5.933330000000001,29,B
5.941669999999999,29,B
5.95,29,B
5.95833,29,B
5.96667,29,B
5.975,29,B
5.9833300000000005,29,B
5.99167,29,B
6.0,29,B
6.00833,29,B
6.0166699999999995,30,B
6.025,29,B
6.03333,29,B
6.04167,29,B
6.05,30,B
6.058330000000001,29,B
6.066669999999999,29,B
6.075,29,B
6.08333,30,B
6.09167,30,B
6.1,29,B
6.1083300000000005,29,B
6.11667,29,B
6.125,29,B
6.13333,30,B
6.1416699999999995,29,B
6.15,29,B
6.15833,29,B
6.16667,29,B
6.175,29,B
6.183330000000001,29,B
6.191669999999999,30,B
6.2,30,B
6.20833,30,B
6.21667,29,B
6.225,29,B
6.2333300000000005,29,B
6.24167,29,B
6.25,29,B
6.25833,30,B
6.2666699999999995,30,B
6.275,30,B
6.28333,30,B
6.29167,29,B
6.3,29,B
6.308330000000001,29,B
6.316669999999999,29,B
6.325,30,B
6.33333,30,B
6.34167,30,B
6.35,30,B
6.3583300000000005,30,B
6.36667,30,B
6.375,30,B
6.38333,30,B
6.3916699999999995,30,B
6.4,30,B
6.40833,30,B
6.41667,30,B
6.425,30,B
6.433330000000001,30,B
6.441669999999999,30,B
6.45,30,B
6.45833,30,B
6.46667,30,B
6.475,30,B
6.4833300000000005,30,B
6.49167,30,B
6.5,31,B
6.50833,31,B
6.5166699999999995,31,B
6.525,31,B
6.53333,31,B
6.54167,31,B
6.55,31,B
6.558330000000001,30,B
6.566669999999999,30,B
6.575,30,B
6.58333,30,B
6.59167,30,B
6.6,31,B
6.6083300000000005,31,B
6.61667,31,B
6.625,31,B
6.63333,31,B
6.6416699999999995,31,B
6.65,31,B
6.65833,31,B
6.66667,31,B
6.675,31,B
6.683330000000001,31,B
6.691669999999999,31,B
6.7,31,B
6.70833,31,B
6.71667,31,B
6.725,31,B
6.7333300000000005,31,B
6.74167,31,B
6.75,31,B
6.75833,31,B
6.7666699999999995,32,B
6.775,32,B
6.78333,31,B
6.79167,31,B
6.8,32,B
6.808330000000001,32,B
6.816669999999999,32,B
6.825,33,B
6.83333,33,B
6.84167,33,B
6.85,33,B
6.8583300000000005,33,B
6.86667,33,B
6.875,33,B
6.88333,33,B
6.8916699999999995,33,B
6.9,33,B
6.90833,32,B
6.91667,32,B
6.925,32,B
6.933330000000001,32,B
6.941669999999999,32,B
6.95,33,B
6.95833,33,B
6.96667,33,B
6.975,33,B
6.9833300000000005,33,B
6.99167,33,B
7.0,33,B
7.00833,33,B
7.0166699999999995,32,B
7.025,33,B
7.03333,33,B
7.04167,33,B
7.05,33,B
7.058330000000001,33,B
7.066669999999999,33,B
7.075,33,B
7.08333,33,B
7.09167,33,B
7.1,33,B
7.1083300000000005,33,B
7.11667,33,B
7.125,33,B
7.13333,33,B
7.1416699999999995,34,B
7.15,34,B
7.15833,34,B
7.16667,34,B
7.175,34,B
7.183330000000001,34,B
7.191669999999999,34,B
7.2,34,B
7.20833,34,B
7.21667,33,B
7.225,33,B
7.2333300000000005,33,B
7.24167,34,B
7.25,34,B
7.25833,34,B
7.2666699999999995,34,B
7.275,34,B
7.28333,34,B
7.29167,34,B
7.3,34,B
7.308330000000001,34,B
7.316669999999999,34,B
7.325,34,B
7.33333,34,B
7.34167,35,B
7.35,35,B
7.3583300000000005,35,B
7.36667,35,B
7.375,35,B
7.38333,35,B
7.3916699999999995,35,B
7.4,35,B
7.40833,35,B
7.41667,35,B
7.425,35,B
7.433330000000001,35,B
7.441669999999999,35,B
7.45,35,B
7.45833,35,B
7.46667,35,B
7.475,35,B
7.4833300000000005,35,B
7.49167,35,B
7.5,35,B
7.50833,35,B
7.5166699999999995,36,B
7.525,36,B
7.53333,36,B
7.54167,36,B
7.55,36,B
7.558330000000001,36,B
7.566669999999999,36,B
7.575,36,B
7.58333,36,B
7.59167,36,B
7.6,36,B
7.6083300000000005,36,B
7.61667,36,B
7.625,36,B
7.63333,36,B
7.6416699999999995,36,B
7.65,37,B
7.65833,37,B
7.66667,37,B
7.675,37,B
7.683330000000001,37,B
7.691669999999999,37,B
7.7,37,B
7.70833,37,B
7.71667,37,B
7.725,37,B
7.7333300000000005,37,B
7.74167,37,B
7.75,37,B
7.75833,37,B
7.7666699999999995,38,B
7.775,39,B
7.78333,39,B
7.79167,38,B
7.8,38,B
7.808330000000001,38,B
7.816669999999999,38,B
7.825,37,B
7.83333,38,B
7.84167,38,B
7.85,38,B
7.8583300000000005,38,B
7.86667,38,B
7.875,38,B
7.88333,38,B
7.8916699999999995,38,B
7.9,38,B
7.90833,38,B
7.91667,38,B
7.925,38,B
7.933330000000001,38,B
7.941669999999999,39,B
7.95,38,B
7.95833,38,B
7.96667,38,B
7.975,38,B
7.9833300000000005,39,B
7.99167,39,B
8.0,39,B
8.00833,39,B
8.01667,39,B
8.025,39,B
8.03333,39,B
8.04167,39,B
8.05,39,B
8.05833,39,B
8.06667,39,B
8.075,38,B
8.08333,38,B
8.09167,38,B
8.1,38,B
8.10833,39,B
8.11667,39,B
8.125,39,B
8.13333,39,B
8.14167,39,B
8.15,39,B
8.15833,39,B
8.16667,40,B
8.175,40,B
8.18333,39,B
8.19167,39,B
8.2,39,B
8.20833,39,B
8.21667,39,B
8.225,39,B
8.23333,39,B
8.24167,38,B
8.25,39,B
8.25833,39,B
8.26667,39,B
8.275,39,B
8.28333,39,B
8.29167,39,B
8.3,39,B
8.30833,40,B
8.31667,40,B
8.325,40,B
8.33333,40,B
8.34167,41,B
8.35,41,B
8.35833,41,B
8.36667,40,B
8.375,40,B
8.38333,40,B
8.39167,40,B
8.4,40,B
8.40833,40,B
8.41667,40,B
8.425,40,B
8.43333,40,B
8.44167,40,B
8.45,41,B
8.45833,41,B
8.46667,41,B
8.475,41,B
8.48333,41,B
8.49167,40,B
8.5,40,B
8.50833,40,B
8.51667,40,B
8.525,40,B
8.53333,39,B
8.54167,40,B
8.55,40,B
8.55833,40,B
8.56667,41,B
8.575,41,B
8.58333,41,B
8.59167,41,B
8.6,41,B
8.60833,41,B
8.61667,41,B
8.625,41,B
8.63333,41,B
8.64167,41,B
8.65,41,B
8.65833,41,B
8.66667,41,B
8.675,40,B
8.68333,40,B
8.69167,40,B
8.7,40,B
8.70833,41,B
8.71667,40,B
8.725,40,B
8.73333,40,B
8.74167,40,B
8.75,39,B
8.75833,39,B
8.76667,39,B
8.775,40,B
8.78333,40,B
8.79167,40,B
8.8,40,B
8.80833,40,B
8.81667,41,B
8.825,41,B
8.83333,41,B
8.84167,41,B
8.85,41,B
8.85833,41,B
8.86667,41,B
8.875,41,B
8.88333,41,B
8.89167,41,B
8.9,40,B
8.90833,40,B
8.91667,41,B
8.925,41,B
8.93333,40,B
8.94167,40,B
8.95,40,B
8.95833,40,B
8.96667,41,B
8.975,41,B
8.98333,41,B
8.99167,41,B
9.0,41,B
9.00833,41,B
9.01667,41,B
9.025,41,B
9.03333,41,B
9.04167,41,B
9.05,41,B
9.05833,41,B
9.06667,41,B
9.075,41,B
9.08333,41,B
9.09167,40,B
9.1,41,B
9.10833,41,B
9.11667,41,B
9.125,42,B
9.13333,42,B
9.14167,42,B
9.15,42,B
9.15833,42,B
9.16667,43,B
9.175,43,B
9.18333,42,B
9.19167,42,B
9.2,42,B
9.20833,42,B
9.21667,42,B
9.225,42,B
9.23333,42,B
9.24167,42,B
9.25,42,B
9.25833,42,B
9.26667,43,B
9.275,43,B
9.28333,42,B
9.29167,42,B
9.3,42,B
9.30833,42,B
9.31667,42,B
9.325,42,B
9.33333,42,B
9.34167,42,B
9.35,43,B
9.35833,43,B
9.36667,43,B
9.375,43,B
9.38333,43,B
9.39167,43,B
9.4,43,B
9.40833,43,B
9.41667,43,B
9.425,44,B
9.43333,43,B
9.44167,43,B
9.45,43,B
9.45833,44,B
9.46667,44,B
9.475,44,B
9.48333,44,B
9.49167,44,B
9.5,44,B
9.50833,44,B
9.51667,44,B
9.525,44,B
9.53333,44,B
9.54167,43,B
9.55,44,B
9.55833,44,B
9.56667,44,B
9.575,44,B
9.58333,44,B
9.59167,44,B
9.6,44,B
9.60833,44,B
9.61667,44,B
9.625,44,B
9.63333,44,B
9.64167,44,B
9.65,44,B
9.65833,44,B
9.66667,44,B
9.675,44,B
9.68333,44,B
9.69167,44,B
9.7,44,B
9.70833,44,B
9.71667,44,B
9.725,45,B
9.73333,45,B
9.74167,45,B
9.75,46,B
9.75833,45,B
9.76667,45,B
9.775,45,B
9.78333,45,B
9.79167,45,B
9.8,45,B
9.80833,45,B
9.81667,45,B
9.825,46,B
9.83333,46,B
9.84167,46,B
9.85,46,B
9.85833,46,B
9.86667,46,B
9.875,46,B
9.88333,46,B
9.89167,46,B
9.9,46,B
9.90833,46,B
9.91667,46,B
9.925,46,B
9.93333,46,B
9.94167,47,B
9.95,47,B
9.95833,47,B
9.96667,47,B
9.975,47,B
9.98333,47,B
9.99167,48,B
10.0,48,B
10.00833,49,B
10.01667,49,B
10.025,49,B
10.03333,50,B
10.04167,50,B
10.05,51,B
10.05833,51,B
10.06667,52,B
10.075,52,B
10.08333,53,B
10.09167,53,B
10.1,54,B
10.10833,54,B
10.11667,54,B
10.125,55,B
10.13333,56,B
10.14167,56,B
10.15,57,B
10.15833,58,B
10.16667,59,B
10.175,60,B
10.18333,61,B
10.19167,62,B
10.2,63,B
10.20833,64,B
10.21667,64,B
10.225,65,B
10.23333,65,B
10.24167,66,B
10.25,66,B
10.25833,67,B
10.26667,68,B
10.275,68,B
10.28333,69,B
10.29167,69,B
10.3,69,B
10.30833,69,B
10.31667,69,B
10.325,69,B
10.33333,69,B
10.34167,69,B
10.35,69,B
10.35833,70,B
10.36667,70,B
10.375,70,B
10.38333,70,B
10.39167,70,B
10.4,69,B
10.40833,69,B
10.41667,69,B
10.425,69,B
10.43333,69,B
10.44167,69,B
10.45,69,B
10.45833,69,B
10.46667,69,B
10.475,70,B
10.48333,70,B
10.49167,72,B
10.5,73,B
10.50833,75,B
10.51667,79,B
10.525,83,B
10.53333,88,B
10.54167,96,B
10.55,106,B
10.55833,119,B
10.56667,135,B
10.575,156,B
10.58333,181,B
10.59167,214,B
10.6,254,B
10.60833,302,B
10.61667,362,B
10.625,432,B
10.63333,516,B
10.64167,615,B
10.65,731,B
10.65833,866,B
10.66667,1022,B
10.675,1199,B
10.68333,1401,B
10.69167,1628,B
10.7,1883,B
10.70833,2166,B
10.71667,2477,B
10.725,2819,B
10.73333,3191,B
10.74167,3594,B
10.75,4027,B
10.75833,4489,B
10.76667,4979,B
10.775,5494,B
10.78333,6033,B
10.79167,6591,B
10.8,7166,B
10.80833,7752,B
10.81667,8345,B
10.825,8938,B
10.83333,9524,B
10.84167,10098,B
10.85,10652,B
10.85833,11178,B
10.86667,11668,B
10.875,12115,B
10.88333,12510,B
10.89167,12848,B
10.9,13121,B
10.90833,13325,B
10.91667,13454,B
10.925,13505,B
10.93333,13476,B
10.94167,13367,B
10.95,13180,B
10.95833,12917,B
10.96667,12583,B
10.975,12183,B
10.98333,11724,B
10.99167,11215,B
11.0,10665,B
11.00833,10082,B
11.01667,9477,B
11.025,8858,B
11.03333,8235,B
11.04167,7616,B
11.05,7007,B
11.05833,6417,B
11.06667,5850,B
11.075,5311,B
11.08333,4803,B
11.09167,4329,B
11.1,3889,B
11.10833,3484,B
11.11667,3113,B
11.125,2776,B
11.13333,2471,B
11.14167,2196,B
11.15,1949,B
11.15833,1729,B
11.16667,1532,B
11.175,1357,B
11.18333,1202,B
11.19167,1064,B
11.2,942,B
11.20833,833,B
11.21667,737,B
11.225,651,B
11.23333,575,B
11.24167,507,B
11.25,447,B
11.25833,394,B
11.26667,347,B
11.275,305,B
11.28333,268,B
11.29167,235,B
11.3,206,B
11.30833,180,B
11.31667,157,B
11.325,137,B
11.33333,120,B
11.34167,104,B
11.35,90,B
11.35833,78,B
11.36667,67,B
11.375,58,B
11.38333,50,B
11.39167,43,B
11.4,37,B
11.40833,31,B
11.41667,26,B
11.425,22,B
11.43333,18,B
11.44167,15,B
11.45,13,B
11.45833,10,B
11.46667,8,B
11.475,6,B
11.48333,5,B
11.49167,3,B
11.5,2,B
11.50833,1,B
11.51667,0,B
11.525,-2,B
11.53333,-2,B
11.54167,-3,B
11.55,-4,B
11.55833,-4,B
11.56667,-4,B
11.575,-4,B
11.58333,-5,B
11.59167,-5,B
11.6,-5,B
11.60833,-5,B
11.61667,-4,B
11.625,-4,B
11.63333,-3,B
11.64167,-3,B
11.65,-2,B
11.65833,-2,B
11.66667,-1,B
11.675,-1,B
11.68333,0,B
11.69167,1,B
11.7,3,B
11.70833,4,B
11.71667,5,B
11.725,6,B
11.73333,7,B
11.74167,8,B
11.75,10,B
11.75833,11,B
11.76667,13,B
11.775,14,B
11.78333,15,B
11.79167,16,B
11.8,17,B
11.80833,19,B
11.81667,20,B
11.825,21,B
11.83333,22,B
11.84167,23,B
11.85,24,B
11.85833,25,B
11.86667,25,B
11.875,26,B
11.88333,27,B
11.89167,28,B
11.9,29,B
11.90833,29,B
11.91667,30,B
11.925,31,B
11.93333,32,B
11.94167,33,B
11.95,34,B
11.95833,35,B
11.96667,36,B
11.975,37,B
11.98333,38,B
11.99167,39,B
12.0,39,B
12.00833,40,B
12.01667,40,B
12.025,41,B
12.03333,42,B
12.04167,43,B
12.05,44,B
12.05833,45,B
12.06667,45,B
12.075,46,B
12.08333,46,B
12.09167,47,B
12.1,48,B
12.10833,49,B
12.11667,49,B
12.125,49,B
12.13333,50,B
12.14167,51,B
12.15,51,B
12.15833,52,B
12.16667,53,B
12.175,54,B
12.18333,55,B
12.19167,56,B
12.2,56,B
12.20833,57,B
