od_600nm,conc_lower_mM,conc_upper_mM,percentile,level,strain,carbon_source,compound_turnover
0.22852121212121213,0.4441902593939394,0.8645260253333333,50,replicate 1,REL606,glucose,acetate
0.23211919191919192,0.45263040040404035,0.8739713708080808,50,replicate 1,REL606,glucose,acetate
0.23571717171717171,0.46074751474747483,0.883529109090909,50,replicate 1,REL606,glucose,acetate
0.2393151515151515,0.4686642606666666,0.8921691478787879,50,replicate 1,REL606,glucose,acetate
0.2429131313131313,0.47671458585858584,0.9020704665858587,50,replicate 1,REL606,glucose,acetate
0.24651111111111113,0.4846529466666667,0.9107265064444445,50,replicate 1,REL606,glucose,acetate
0.25010909090909095,0.49281284400000014,0.9197808174545455,50,replicate 1,REL606,glucose,acetate
0.2537070707070707,0.5006539933333334,0.928349982020202,50,replicate 1,REL606,glucose,acetate
0.2573050505050505,0.5087639873535353,0.9377263065454545,50,replicate 1,REL606,glucose,acetate
0.2609030303030303,0.516525269939394,0.9475286067272728,50,replicate 1,REL606,glucose,acetate
0.2645010101010101,0.5247056117979799,0.9572676147878789,50,replicate 1,REL606,glucose,acetate
0.2680989898989899,0.5324673014949495,0.9659023733535353,50,replicate 1,REL606,glucose,acetate
0.27169696969696966,0.5407115684848484,0.9748594721212119,50,replicate 1,REL606,glucose,acetate
0.2752949494949495,0.5489558354747475,0.9831694742020202,50,replicate 1,REL606,glucose,acetate
0.2788929292929293,0.5572001024646465,0.9914948553535354,50,replicate 1,REL606,glucose,acetate
0.2824909090909091,0.5654443694545456,1.0015573254545456,50,replicate 1,REL606,glucose,acetate
0.2860888888888889,0.5737787977777777,1.0105680622222222,50,replicate 1,REL606,glucose,acetate
0.28968686868686866,0.5817406597979797,1.0201814982828283,50,replicate 1,REL606,glucose,acetate
0.2932848484848485,0.5896352878787878,1.0289255013333332,50,replicate 1,REL606,glucose,acetate
0.2968828282828283,0.597195542929293,1.0375162537777778,50,replicate 1,REL606,glucose,acetate
0.30048080808080807,0.6049754778585859,1.0461070062222222,50,replicate 1,REL606,glucose,acetate
0.3040787878787879,0.6131590581212121,1.0554810963636365,50,replicate 1,REL606,glucose,acetate
0.30767676767676766,0.6213982858585858,1.0651254747474748,50,replicate 1,REL606,glucose,acetate
0.3112747474747475,0.6295694186868687,1.074350625070707,50,replicate 1,REL606,glucose,acetate
0.3148727272727273,0.6377629181818182,1.0836888981818182,50,replicate 1,REL606,glucose,acetate
0.31847070707070707,0.6452345103030304,1.0929609904848485,50,replicate 1,REL606,glucose,acetate
0.32206868686868684,0.6524486173737374,1.1020275704242424,50,replicate 1,REL606,glucose,acetate
0.32566666666666666,0.6609511833333334,1.1113510433333333,50,replicate 1,REL606,glucose,acetate
0.3292646464646465,0.6694184554747475,1.1201275244040405,50,replicate 1,REL606,glucose,acetate
0.33286262626262625,0.6774809524242423,1.1301553891515153,50,replicate 1,REL606,glucose,acetate
0.33646060606060607,0.6856733776969697,1.1395313287272728,50,replicate 1,REL606,glucose,acetate
0.34005858585858584,0.6940713158585858,1.1489072683030304,50,replicate 1,REL606,glucose,acetate
0.34365656565656566,0.7019292830303031,1.1581703125252525,50,replicate 1,REL606,glucose,acetate
0.3472545454545454,0.710210909090909,1.166897464181818,50,replicate 1,REL606,glucose,acetate
0.35085252525252525,0.7180149272727272,1.1765258046868685,50,replicate 1,REL606,glucose,acetate
0.35445050505050507,0.7262479188686869,1.1861430690909092,50,replicate 1,REL606,glucose,acetate
0.35804848484848484,0.7342338766060607,1.1956827527272729,50,replicate 1,REL606,glucose,acetate
0.36164646464646466,0.7421616915151515,1.2051629057575757,50,replicate 1,REL606,glucose,acetate
0.3652444444444444,0.7497502626666667,1.2137692426666666,50,replicate 1,REL606,glucose,acetate
0.36884242424242425,0.7575999570909091,1.2228639358787878,50,replicate 1,REL606,glucose,acetate
0.372440404040404,0.7659378435151515,1.2322092566464646,50,replicate 1,REL606,glucose,acetate
0.37603838383838384,0.7742005392929292,1.2408766064848484,50,replicate 1,REL606,glucose,acetate
0.37963636363636366,0.7820952036363639,1.250247149090909,50,replicate 1,REL606,glucose,acetate
0.3832343434343434,0.7894756113131313,1.2596176916969697,50,replicate 1,REL606,glucose,acetate
0.38683232323232325,0.7982388871919193,1.2689882343030303,50,replicate 1,REL606,glucose,acetate
0.390430303030303,0.8055525077575757,1.2780011326060605,50,replicate 1,REL606,glucose,acetate
0.39402828282828284,0.8137593127272728,1.2874072592323231,50,replicate 1,REL606,glucose,acetate
0.3976262626262626,0.8217087323232323,1.296373576262626,50,replicate 1,REL606,glucose,acetate
0.4012242424242424,0.8297868446060606,1.305341254060606,50,replicate 1,REL606,glucose,acetate
0.40482222222222225,0.8380680455555556,1.3148847515555555,50,replicate 1,REL606,glucose,acetate
0.408420202020202,0.8460411673939394,1.3242990624646462,50,replicate 1,REL606,glucose,acetate
0.41201818181818184,0.854008154909091,1.333251519818182,50,replicate 1,REL606,glucose,acetate
0.4156161616161616,0.8615260634343436,1.3425353105050504,50,replicate 1,REL606,glucose,acetate
0.41921414141414143,0.8692772602828284,1.3516065011919192,50,replicate 1,REL606,glucose,acetate
0.4228121212121212,0.8770577723636362,1.3605844751515153,50,replicate 1,REL606,glucose,acetate
0.426410101010101,0.8850722866464648,1.3697488825656565,50,replicate 1,REL606,glucose,acetate
0.4300080808080808,0.8933629658181816,1.3791633634343434,50,replicate 1,REL606,glucose,acetate
0.4336060606060606,0.9012601354545455,1.3886652524242424,50,replicate 1,REL606,glucose,acetate
0.43720404040404043,0.9089466076363637,1.3977422517171718,50,replicate 1,REL606,glucose,acetate
0.4408020202020202,0.9169868385252526,1.4070324686060607,50,replicate 1,REL606,glucose,acetate
0.4444,0.925067604,1.416388312,50,replicate 1,REL606,glucose,acetate
0.0882,0.21829700800000001,0.40025968999999995,25,replicate 1,REL606,glucose,acetate
0.0917979797979798,0.22673225575757577,0.40890256242424244,25,replicate 1,REL606,glucose,acetate
0.09539595959595959,0.23470516276767675,0.41814656872727274,25,replicate 1,REL606,glucose,acetate
0.0989939393939394,0.24298720181818184,0.4264580791515151,25,replicate 1,REL606,glucose,acetate
0.10259191919191919,0.25128392343434347,0.43561965141414144,25,replicate 1,REL606,glucose,acetate
0.10618989898989899,0.2595735222222222,0.44446594674747475,25,replicate 1,REL606,glucose,acetate
0.1097878787878788,0.2678236709090909,0.45320406,25,replicate 1,REL606,glucose,acetate
0.11338585858585859,0.27599804274747475,0.4622374766060606,25,replicate 1,REL606,glucose,acetate
0.11698383838383838,0.2848434495757576,0.4711144233131313,25,replicate 1,REL606,glucose,acetate
0.12058181818181818,0.2930482301818182,0.4799229083636364,25,replicate 1,REL606,glucose,acetate
0.12417979797979797,0.30155607147474744,0.4889066465656565,25,replicate 1,REL606,glucose,acetate
0.12777777777777777,0.3102495822222222,0.4980687222222222,25,replicate 1,REL606,glucose,acetate
0.1313757575757576,0.3185567591515152,0.5072307978787879,25,replicate 1,REL606,glucose,acetate
0.13497373737373736,0.32702342583838384,0.5162419365656565,25,replicate 1,REL606,glucose,acetate
0.13857171717171718,0.3357389214141414,0.525244522868687,25,replicate 1,REL606,glucose,acetate
0.14216969696969697,0.34418387721212124,0.5339003267878788,25,replicate 1,REL606,glucose,acetate
0.14576767676767677,0.3527124666666667,0.5425561307070708,25,replicate 1,REL606,glucose,acetate
0.14936565656565656,0.36132297236363636,0.5517826387070707,25,replicate 1,REL606,glucose,acetate
0.15296363636363636,0.3699999647272727,0.5607458459999999,25,replicate 1,REL606,glucose,acetate
0.15656161616161618,0.3782537956767677,0.5698898608888889,25,replicate 1,REL606,glucose,acetate
0.16015959595959595,0.386571747010101,0.5790176837777777,25,replicate 1,REL606,glucose,acetate
0.16375757575757577,0.3943606915151515,0.5881455066666667,25,replicate 1,REL606,glucose,acetate
0.16735555555555556,0.4028730728888889,0.5972733295555556,25,replicate 1,REL606,glucose,acetate
0.17095353535353536,0.41104520670707073,0.6057955136161617,25,replicate 1,REL606,glucose,acetate
0.17455151515151515,0.42074295418181823,0.614424033030303,25,replicate 1,REL606,glucose,acetate
0.17814949494949495,0.42917820193939393,0.6233313476363636,25,replicate 1,REL606,glucose,acetate
0.18174747474747474,0.4373639970707071,0.6322372006060606,25,replicate 1,REL606,glucose,acetate
0.18534545454545454,0.4456702458181818,0.6414160578181818,25,replicate 1,REL606,glucose,acetate
0.18894343434343436,0.4539853501414141,0.6503437111919192,25,replicate 1,REL606,glucose,acetate
0.19254141414141412,0.4623574844444444,0.6597907247676766,25,replicate 1,REL606,glucose,acetate
0.19613939393939395,0.4705979833939394,0.6689780582424243,25,replicate 1,REL606,glucose,acetate
0.19973737373737374,0.47916207323232324,0.6777762624242424,25,replicate 1,REL606,glucose,acetate
0.20333535353535354,0.48790016294949495,0.6863057118383838,25,replicate 1,REL606,glucose,acetate
0.20693333333333333,0.4965566413333333,0.6952156053333334,25,replicate 1,REL606,glucose,acetate
0.21053131313131312,0.5051707455555554,0.7038796126464646,25,replicate 1,REL606,glucose,acetate
0.21412929292929292,0.5136795658989899,0.7129101458181818,25,replicate 1,REL606,glucose,acetate
0.2177272727272727,0.5222960499999999,0.7217136863636363,25,replicate 1,REL606,glucose,acetate
0.22132525252525254,0.5305968040202019,0.7306248419393939,25,replicate 1,REL606,glucose,acetate
0.22492323232323233,0.5388364227878788,0.7401500557979799,25,replicate 1,REL606,glucose,acetate
0.22852121212121213,0.5474050690909091,0.7484083844848485,25,replicate 1,REL606,glucose,acetate
0.23211919191919192,0.5559558024242424,0.7569670221010101,25,replicate 1,REL606,glucose,acetate
0.23571717171717171,0.5640913246464647,0.7656461474747474,25,replicate 1,REL606,glucose,acetate
0.2393151515151515,0.5725798895757577,0.7743929523636364,25,replicate 1,REL606,glucose,acetate
0.2429131313131313,0.5808536819797979,0.7834516293333333,25,replicate 1,REL606,glucose,acetate
0.24651111111111113,0.5893384184444445,0.7921608715555556,25,replicate 1,REL606,glucose,acetate
0.25010909090909095,0.5972571347272728,0.8011298007272729,25,replicate 1,REL606,glucose,acetate
0.2537070707070707,0.60580740989899,0.8095747914141413,25,replicate 1,REL606,glucose,acetate
0.2573050505050505,0.6143576850707071,0.8187379167676766,25,replicate 1,REL606,glucose,acetate
0.2609030303030303,0.6229079602424242,0.8278536033939394,25,replicate 1,REL606,glucose,acetate
0.2645010101010101,0.6314582354141415,0.8363000700606062,25,replicate 1,REL606,glucose,acetate
0.2680989898989899,0.6396326607878788,0.8454724359393939,25,replicate 1,REL606,glucose,acetate
0.27169696969696966,0.6480668933333332,0.8544935842424242,25,replicate 1,REL606,glucose,acetate
0.2752949494949495,0.6566626967272727,0.8631632044040405,25,replicate 1,REL606,glucose,acetate
0.2788929292929293,0.6646677947070707,0.8722441457777778,25,replicate 1,REL606,glucose,acetate
0.2824909090909091,0.6726884174545456,0.880902972,25,replicate 1,REL606,glucose,acetate
0.2860888888888889,0.6809294142222222,0.8901564262222221,25,replicate 1,REL606,glucose,acetate
0.28968686868686866,0.6885575271717171,0.8988825183838383,25,replicate 1,REL606,glucose,acetate
0.2932848484848485,0.6973566894545454,0.9076115052121212,25,replicate 1,REL606,glucose,acetate
0.2968828282828283,0.7050039901414142,0.916340492040404,25,replicate 1,REL606,glucose,acetate
0.30048080808080807,0.7129517128888888,0.9252191691717171,25,replicate 1,REL606,glucose,acetate
0.3040787878787879,0.7218036786666666,0.9343399959393939,25,replicate 1,REL606,glucose,acetate
0.30767676767676766,0.7301377525252525,0.943396604040404,25,replicate 1,REL606,glucose,acetate
0.3112747474747475,0.7381573610101011,0.9524880931515151,25,replicate 1,REL606,glucose,acetate
0.3148727272727273,0.7465262334545455,0.9615857029090911,25,replicate 1,REL606,glucose,acetate
0.31847070707070707,0.7546979266868686,0.9701754119393939,25,replicate 1,REL606,glucose,acetate
0.32206868686868684,0.7635560450101009,0.9791506555959595,25,replicate 1,REL606,glucose,acetate
0.32566666666666666,0.77206084,0.9881392366666666,25,replicate 1,REL606,glucose,acetate
0.3292646464646465,0.7803243334141414,0.9971836446464647,25,replicate 1,REL606,glucose,acetate
0.33286262626262625,0.7887390661818182,1.0061204681212121,25,replicate 1,REL606,glucose,acetate
0.33646060606060607,0.7969938392727274,1.015075572848485,25,replicate 1,REL606,glucose,acetate
0.34005858585858584,0.8055041478585858,1.0240794093535355,25,replicate 1,REL606,glucose,acetate
0.34365656565656566,0.8135033854545456,1.0324338482828284,25,replicate 1,REL606,glucose,acetate
0.3472545454545454,0.8217581585454545,1.0412976812727273,25,replicate 1,REL606,glucose,acetate
0.35085252525252525,0.8300129316363637,1.0505104164848484,25,replicate 1,REL606,glucose,acetate
0.35445050505050507,0.8382617390505052,1.059065518121212,25,replicate 1,REL606,glucose,acetate
0.35804848484848484,0.8465224778181819,1.0673480316363637,25,replicate 1,REL606,glucose,acetate
0.36164646464646466,0.8547772509090911,1.0764481021212122,25,replicate 1,REL606,glucose,acetate
0.3652444444444444,0.8630270346666666,1.0852641511111112,25,replicate 1,REL606,glucose,acetate
0.36884242424242425,0.8712867970909092,1.0947863868484848,25,replicate 1,REL606,glucose,acetate
0.372440404040404,0.8795206056565656,1.1036711864646465,25,replicate 1,REL606,glucose,acetate
0.37603838383838384,0.888378300080808,1.1124791713737374,25,replicate 1,REL606,glucose,acetate
0.37963636363636366,0.8973151781818182,1.1214749127272727,25,replicate 1,REL606,glucose,acetate
0.3832343434343434,0.9062520562828282,1.1302126592525252,25,replicate 1,REL606,glucose,acetate
0.38683232323232325,0.9150013040808082,1.1395076160808082,25,replicate 1,REL606,glucose,acetate
0.390430303030303,0.9233337215757575,1.1488014983030304,25,replicate 1,REL606,glucose,acetate
0.39402828282828284,0.9315178322828284,1.157272801050505,25,replicate 1,REL606,glucose,acetate
0.3976262626262626,0.9397354656565656,1.166029565151515,25,replicate 1,REL606,glucose,acetate
0.4012242424242424,0.9483073608484849,1.1751772711515152,25,replicate 1,REL606,glucose,acetate
0.40482222222222225,0.9566633915555556,1.184143847777778,25,replicate 1,REL606,glucose,acetate
0.408420202020202,0.9652897688080808,1.1929947488484849,25,replicate 1,REL606,glucose,acetate
0.41201818181818184,0.9739043679999999,1.2024277883636365,25,replicate 1,REL606,glucose,acetate
0.4156161616161616,0.982036674949495,1.2112997204040403,25,replicate 1,REL606,glucose,acetate
0.41921414141414143,0.990273798969697,1.2200641113535353,25,replicate 1,REL606,glucose,acetate
0.4228121212121212,0.9988621653333333,1.2284947810909093,25,replicate 1,REL606,glucose,acetate
0.426410101010101,1.0070572423434345,1.2375928932525253,25,replicate 1,REL606,glucose,acetate
0.4300080808080808,1.0153974314747476,1.2463133321616162,25,replicate 1,REL606,glucose,acetate
0.4336060606060606,1.0237376206060607,1.255121675151515,25,replicate 1,REL606,glucose,acetate
0.43720404040404043,1.032077809737374,1.2639052488888889,25,replicate 1,REL606,glucose,acetate
0.4408020202020202,1.0402653907676769,1.2730368291313132,25,replicate 1,REL606,glucose,acetate
0.4444,1.048758188,1.2822653800000001,25,replicate 1,REL606,glucose,acetate
0.0882,0.28662732999999996,0.321643306,5,replicate 1,REL606,glucose,acetate
0.0917979797979798,0.2951681561616162,0.33084379797979796,5,replicate 1,REL606,glucose,acetate
0.09539595959595959,0.303577089010101,0.33930971646464647,5,replicate 1,REL606,glucose,acetate
0.0989939393939394,0.31224909127272726,0.34834264800000003,5,replicate 1,REL606,glucose,acetate
0.10259191919191919,0.32072352462626263,0.357096357050505,5,replicate 1,REL606,glucose,acetate
0.10618989898989899,0.32957976525252525,0.36539154577777777,5,replicate 1,REL606,glucose,acetate
0.1097878787878788,0.33840292606060607,0.3740900412121213,5,replicate 1,REL606,glucose,acetate
0.11338585858585859,0.34701638319191924,0.38246629862626264,5,replicate 1,REL606,glucose,acetate
0.11698383838383838,0.3556961614545455,0.39162088931313127,5,replicate 1,REL606,glucose,acetate
0.12058181818181818,0.3643282796363636,0.4001606330909091,5,replicate 1,REL606,glucose,acetate
0.12417979797979797,0.37309381555555554,0.40876595323232323,5,replicate 1,REL606,glucose,acetate
0.12777777777777777,0.38176294444444436,0.4178945777777777,5,replicate 1,REL606,glucose,acetate
0.1313757575757576,0.39062077866666667,0.42671015787878785,5,replicate 1,REL606,glucose,acetate
0.13497373737373736,0.3991817702222221,0.43536102739393934,5,replicate 1,REL606,glucose,acetate
