elapsed_time_hr,level,percentile,od_600nm_lower,od_600nm_upper,strain,carbon_source,medium_base
2.5287102177554437,replicate 3,95,0.2431665417128142,0.2860394855725222,REL606,glucose,DM
2.5460301507537686,replicate 3,95,0.24640043735225373,0.2898901030578305,REL606,glucose,DM
2.5633500837520935,replicate 3,95,0.24968310578871866,0.2937909080711684,REL606,glucose,DM
2.5806700167504184,replicate 3,95,0.25300968980507815,0.2977384708409,REL606,glucose,DM
2.5979899497487438,replicate 3,95,0.25639851782766176,0.30174704961610715,REL606,glucose,DM
2.6153098827470687,replicate 3,95,0.259817590330868,0.3058237550152774,REL606,glucose,DM
2.6326298157453936,replicate 3,95,0.2633047187546421,0.30993826903018196,REL606,glucose,DM
2.6499497487437185,replicate 3,95,0.2668093213795226,0.3141297753915613,REL606,glucose,DM
2.6672696817420434,replicate 3,95,0.2703650194970649,0.3183660886047072,REL606,glucose,DM
2.6845896147403683,replicate 3,95,0.27396030249967085,0.3226777018774944,REL606,glucose,DM
2.701909547738693,replicate 3,95,0.2776190208758347,0.3270316384756848,REL606,glucose,DM
2.719229480737018,replicate 3,95,0.2813141043957568,0.33143017649142736,REL606,glucose,DM
2.7365494137353434,replicate 3,95,0.2850679538449049,0.3359003561826701,REL606,glucose,DM
2.7538693467336683,replicate 3,95,0.2888670105714402,0.3404452807200789,REL606,glucose,DM
2.7711892797319932,replicate 3,95,0.29271021980498074,0.3450442169219174,REL606,glucose,DM
2.788509212730318,replicate 3,95,0.2966276765302552,0.34971663548014303,REL606,glucose,DM
2.805829145728643,replicate 3,95,0.30058963703772923,0.3544575291239017,REL606,glucose,DM
2.823149078726968,replicate 3,95,0.30460451362883045,0.35924138039151526,REL606,glucose,DM
2.840469011725293,replicate 3,95,0.3086781245316865,0.364098092774686,REL606,glucose,DM
2.8577889447236178,replicate 3,95,0.3128093579289409,0.36903326350703375,REL606,glucose,DM
2.8751088777219427,replicate 3,95,0.3169828145521252,0.3740465905069212,REL606,glucose,DM
2.892428810720268,replicate 3,95,0.3212047943917694,0.37908984460080547,REL606,glucose,DM
2.909748743718593,replicate 3,95,0.32549580730128974,0.3842370998305738,REL606,glucose,DM
2.927068676716918,replicate 3,95,0.32982461691102116,0.3894467074249378,REL606,glucose,DM
2.9443886097152427,replicate 3,95,0.3342078888783853,0.39471173647677976,REL606,glucose,DM
2.9617085427135676,replicate 3,95,0.3386985617696646,0.40006243724821766,REL606,glucose,DM
2.9790284757118926,replicate 3,95,0.3432232392902993,0.4054933207972948,REL606,glucose,DM
2.9963484087102175,replicate 3,95,0.3477954409406175,0.41099764352310947,REL606,glucose,DM
3.0136683417085424,replicate 3,95,0.35244612553865257,0.41657207159292564,REL606,glucose,DM
3.0309882747068677,replicate 3,95,0.3571520526936655,0.42223331507280754,REL606,glucose,DM
3.0483082077051926,replicate 3,95,0.3618960620638916,0.42798090248894133,REL606,glucose,DM
3.0656281407035175,replicate 3,95,0.366713337982511,0.4338086145832455,REL606,glucose,DM
3.0829480737018424,replicate 3,95,0.3715914191871398,0.4396908504770639,REL606,glucose,DM
3.1002680067001673,replicate 3,95,0.37655469049829304,0.4456530557453441,REL606,glucose,DM
3.1175879396984922,replicate 3,95,0.38157621804133,0.4516782156417251,REL606,glucose,DM
3.134907872696817,replicate 3,95,0.3866785474942054,0.4577967087398804,REL606,glucose,DM
3.152227805695142,replicate 3,95,0.39183422929698736,0.4640244816210729,REL606,glucose,DM
3.169547738693467,replicate 3,95,0.39706723357983104,0.47031230655037604,REL606,glucose,DM
3.1868676716917923,replicate 3,95,0.402361388371946,0.47669429337372743,REL606,glucose,DM
3.204187604690117,replicate 3,95,0.40773724087223406,0.48318714446355243,REL606,glucose,DM
3.221507537688442,replicate 3,95,0.41315665212885616,0.4897535151611583,REL606,glucose,DM
3.238827470686767,replicate 3,95,0.4186598226243789,0.4964100814619874,REL606,glucose,DM
3.256147403685092,replicate 3,95,0.42423256633504497,0.503163545617513,REL606,glucose,DM
3.273467336683417,replicate 3,95,0.42989296410259353,0.5099986767811034,REL606,glucose,DM
3.2907872696817417,replicate 3,95,0.43562594222860573,0.5169380355397221,REL606,glucose,DM
3.3081072026800666,replicate 3,95,0.44143071644305376,0.5239617926120579,REL606,glucose,DM
3.3254271356783915,replicate 3,95,0.4473184194142133,0.5310759500978027,REL606,glucose,DM
3.342747068676717,replicate 3,95,0.45326267468704606,0.5383025886710493,REL606,glucose,DM
3.360067001675042,replicate 3,95,0.4592714482153159,0.5456170769627566,REL606,glucose,DM
3.3773869346733667,replicate 3,95,0.46537124644916,0.5530318769725254,REL606,glucose,DM
3.3947068676716916,replicate 3,95,0.471564307786816,0.5605499459169068,REL606,glucose,DM
3.4120268006700165,replicate 3,95,0.47783223087631227,0.5681756365308125,REL606,glucose,DM
3.4293467336683414,replicate 3,95,0.4842105884541621,0.5758939484477056,REL606,glucose,DM
3.4466666666666668,replicate 3,95,0.4906432580663858,0.5837387478002621,REL606,glucose,DM
0.0,replicate 3,75,0.035297475,0.0407041125,REL606,glucose,DM
0.017319932998324957,replicate 3,75,0.035772322869104284,0.041249048664961714,REL606,glucose,DM
0.034639865996649914,replicate 3,75,0.03625300799039373,0.04180334527555467,REL606,glucose,DM
0.05195979899497487,replicate 3,75,0.036741480619250005,0.042365093781745876,REL606,glucose,DM
0.06927973199329983,replicate 3,75,0.03723421901941315,0.04293314459682167,REL606,glucose,DM
0.08659966499162479,replicate 3,75,0.03773505229981305,0.04350840509908728,REL606,glucose,DM
0.10391959798994974,replicate 3,75,0.0382439828556777,0.0440913919417163,REL606,glucose,DM
0.1212395309882747,replicate 3,75,0.0387576153401872,0.04468239878196916,REL606,glucose,DM
0.13855946398659966,replicate 3,75,0.039278847968021634,0.04528237442302669,REL606,glucose,DM
0.15587939698492462,replicate 3,75,0.03980609324233877,0.04588954199463203,REL606,glucose,DM
0.17319932998324958,replicate 3,75,0.040341320295078587,0.046505338158440525,REL606,glucose,DM
0.19051926298157454,replicate 3,75,0.04088272284841023,0.04713030427701485,REL606,glucose,DM
0.20783919597989947,replicate 3,75,0.041431233783128726,0.04776024816648349,REL606,glucose,DM
0.22515912897822443,replicate 3,75,0.041989600814714756,0.048400400868016696,REL606,glucose,DM
0.2424790619765494,replicate 3,75,0.0425532891719993,0.04904969610004499,REL606,glucose,DM
0.25979899497487435,replicate 3,75,0.04312339028976746,0.0497076621027559,REL606,glucose,DM
0.2771189279731993,replicate 3,75,0.04370386323148038,0.05037367185054991,REL606,glucose,DM
0.2944388609715243,replicate 3,75,0.04428888436901043,0.05104917517377425,REL606,glucose,DM
0.31175879396984923,replicate 3,75,0.04488250548602394,0.05173218946136934,REL606,glucose,DM
0.3290787269681742,replicate 3,75,0.045485595121644844,0.05242376382756737,REL606,glucose,DM
0.34639865996649916,replicate 3,75,0.046097151337719716,0.053124330909939246,REL606,glucose,DM
0.3637185929648241,replicate 3,75,0.04671554478004303,0.05383426004877312,REL606,glucose,DM
0.3810385259631491,replicate 3,75,0.04733982984693778,0.05455372522351848,REL606,glucose,DM
0.39835845896147404,replicate 3,75,0.04797316234240874,0.055284000942259354,REL606,glucose,DM
0.41567839195979894,replicate 3,75,0.048618059217884445,0.056023830110161536,REL606,glucose,DM
0.4329983249581239,replicate 3,75,0.049271268391095045,0.05677509699094085,REL606,glucose,DM
0.45031825795644886,replicate 3,75,0.04993211480052884,0.05753651192413796,REL606,glucose,DM
0.4676381909547738,replicate 3,75,0.05060279509182965,0.058307527288786416,REL606,glucose,DM
0.4849581239530988,replicate 3,75,0.051281927520470914,0.05908889922889048,REL606,glucose,DM
0.5022780569514238,replicate 3,75,0.05197059442854946,0.05988236304659783,REL606,glucose,DM
0.5195979899497487,replicate 3,75,0.05266835944100041,0.06068425278702598,REL606,glucose,DM
0.5369179229480737,replicate 3,75,0.05337919281081498,0.06149727011956249,REL606,glucose,DM
0.5542378559463986,replicate 3,75,0.05409582110722674,0.06232012321650719,REL606,glucose,DM
0.5715577889447235,replicate 3,75,0.05482267007726494,0.06315511963276882,REL606,glucose,DM
0.5888777219430485,replicate 3,75,0.05556089104654476,0.06400190941616923,REL606,glucose,DM
0.6061976549413735,replicate 3,75,0.05630795208177428,0.06486046530460741,REL606,glucose,DM
0.6235175879396985,replicate 3,75,0.05706368358737138,0.06572895445345124,REL606,glucose,DM
0.6408375209380234,replicate 3,75,0.05782925615937957,0.06661079998657052,REL606,glucose,DM
0.6581574539363484,replicate 3,75,0.05860461052210942,0.06750559503213745,REL606,glucose,DM
0.6754773869346733,replicate 3,75,0.059390310632366654,0.06841059721602974,REL606,glucose,DM
0.6927973199329983,replicate 3,75,0.06018744182263473,0.06932628306986217,REL606,glucose,DM
0.7101172529313232,replicate 3,75,0.06099543635727372,0.07025422551283478,REL606,glucose,DM
0.7274371859296482,replicate 3,75,0.061812831059154666,0.07119510768956333,REL606,glucose,DM
0.7447571189279731,replicate 3,75,0.06264225072521669,0.07214974352302048,REL606,glucose,DM
0.7620770519262982,replicate 3,75,0.0634839114403988,0.07311660789499952,REL606,glucose,DM
0.7793969849246231,replicate 3,75,0.06433537311724428,0.07409608853207768,REL606,glucose,DM
0.7967169179229481,replicate 3,75,0.06519814865448034,0.0750890348976664,REL606,glucose,DM
0.814036850921273,replicate 3,75,0.06607382483450377,0.07609622178454167,REL606,glucose,DM
0.8313567839195979,replicate 3,75,0.06696355388473511,0.07711802915084569,REL606,glucose,DM
0.8486767169179229,replicate 3,75,0.06786225357360079,0.07815242366401437,REL606,glucose,DM
0.8659966499162478,replicate 3,75,0.06877289902954237,0.07919914620471454,REL606,glucose,DM
0.8833165829145728,replicate 3,75,0.0696973941896458,0.08025994076216793,REL606,glucose,DM
0.9006365159128977,replicate 3,75,0.07063323805349662,0.08133672153282027,REL606,glucose,DM
0.9179564489112227,replicate 3,75,0.07158101516613112,0.08242682270952686,REL606,glucose,DM
0.9352763819095476,replicate 3,75,0.07254101339686789,0.08353079875998516,REL606,glucose,DM
0.9525963149078727,replicate 3,75,0.07351251849623966,0.08465051043269056,REL606,glucose,DM
0.9699162479061976,replicate 3,75,0.07449975450949423,0.08578737205158739,REL606,glucose,DM
0.9872361809045226,replicate 3,75,0.07550010793550706,0.08693855948449997,REL606,glucose,DM
1.0045561139028476,replicate 3,75,0.07651168125155654,0.08810431916458207,REL606,glucose,DM
1.0218760469011725,replicate 3,75,0.07753956986277045,0.08928622758886541,REL606,glucose,DM
1.0391959798994974,replicate 3,75,0.07857895815291671,0.09048323110012435,REL606,glucose,DM
1.0565159128978223,replicate 3,75,0.07963490918199549,0.09169556284830742,REL606,glucose,DM
1.0738358458961474,replicate 3,75,0.08070175862654834,0.09292457102794639,REL606,glucose,DM
1.0911557788944724,replicate 3,75,0.08178219494126267,0.09416970479454415,REL606,glucose,DM
1.1084757118927973,replicate 3,75,0.08287738967111286,0.09543137885176056,REL606,glucose,DM
1.1257956448911222,replicate 3,75,0.08398434580480788,0.09671088749418161,REL606,glucose,DM
1.143115577889447,replicate 3,75,0.08510958438448356,0.09800809025882687,REL606,glucose,DM
1.1604355108877722,replicate 3,75,0.0862510025119133,0.09932598959796395,REL606,glucose,DM
1.177755443886097,replicate 3,75,0.08741052812749142,0.10065949589560648,REL606,glucose,DM
1.195075376884422,replicate 3,75,0.08858311886183015,0.10200968122203927,REL606,glucose,DM
1.212395309882747,replicate 3,75,0.08977061507449668,0.10337690330515847,REL606,glucose,DM
1.229715242881072,replicate 3,75,0.09097534537797518,0.10476452192314752,REL606,glucose,DM
1.247035175879397,replicate 3,75,0.09219893442093242,0.10617119349766936,REL606,glucose,DM
1.2643551088777218,replicate 3,75,0.09343886951106575,0.10759460518767192,REL606,glucose,DM
1.2816750418760468,replicate 3,75,0.09469693508829906,0.10903941933275038,REL606,glucose,DM
1.2989949748743719,replicate 3,75,0.0959640225465545,0.1105007775197668,REL606,glucose,DM
1.3163149078726968,replicate 3,75,0.09724950116204123,0.11198483625359047,REL606,glucose,DM
1.3336348408710217,replicate 3,75,0.09855292680163578,0.1134850210791076,REL606,glucose,DM
1.3509547738693466,replicate 3,75,0.099873636991187,0.11500532804680424,REL606,glucose,DM
1.3682747068676717,replicate 3,75,0.10121506376712848,0.11654492226573375,REL606,glucose,DM
1.3855946398659966,replicate 3,75,0.10257486095564372,0.1181059554796411,REL606,glucose,DM
1.4029145728643215,replicate 3,75,0.10394789567460025,0.11968886273727496,REL606,glucose,DM
1.4202345058626464,replicate 3,75,0.10534213887232538,0.12129186714770679,REL606,glucose,DM
1.4375544388609713,replicate 3,75,0.10676048123753627,0.12291826079151166,REL606,glucose,DM
1.4548743718592965,replicate 3,75,0.10819019600390249,0.12456586290310717,REL606,glucose,DM
1.4721943048576214,replicate 3,75,0.10964360757790151,0.12623817458501266,REL606,glucose,DM
1.4895142378559463,replicate 3,75,0.11110830236944075,0.12792757158250445,REL606,glucose,DM
1.5068341708542712,replicate 3,75,0.11259851853915709,0.12963951295739437,REL606,glucose,DM
1.5241541038525963,replicate 3,75,0.11411115872074863,0.13137585358131001,REL606,glucose,DM
1.5414740368509212,replicate 3,75,0.1156461161076893,0.13313838578044435,REL606,glucose,DM
1.5587939698492461,replicate 3,75,0.11719818012612415,0.13492475222524997,REL606,glucose,DM
1.576113902847571,replicate 3,75,0.11877224627233746,0.13673550479528235,REL606,glucose,DM
1.5934338358458962,replicate 3,75,0.12036975429411084,0.13857112125315335,REL606,glucose,DM
1.610753768844221,replicate 3,75,0.12198626499858571,0.140430942058289,REL606,glucose,DM
1.628073701842546,replicate 3,75,0.12362140015999985,0.14231636985590027,REL606,glucose,DM
1.6453936348408709,replicate 3,75,0.12527670706463992,0.14422279013969494,REL606,glucose,DM
1.6627135678391958,replicate 3,75,0.12695366933654678,0.14615615592281697,REL606,glucose,DM
1.680033500837521,replicate 3,75,0.1286526572030761,0.1481151378141848,REL606,glucose,DM
1.6973534338358458,replicate 3,75,0.1303727913896302,0.15010442567538007,REL606,glucose,DM
1.7146733668341707,replicate 3,75,0.13211859305599596,0.15211366501881002,REL606,glucose,DM
1.7319932998324956,replicate 3,75,0.13388628139685327,0.15415542864126966,REL606,glucose,DM
1.7493132328308207,replicate 3,75,0.13567894593726013,0.15622239158466175,REL606,glucose,DM
1.7666331658291456,replicate 3,75,0.13749903024823487,0.1583176248007583,REL606,glucose,DM
1.7839530988274706,replicate 3,75,0.13934443735253071,0.16044244832023968,REL606,glucose,DM
1.8012730318257955,replicate 3,75,0.14120616454160367,0.1625976299168707,REL606,glucose,DM
1.8185929648241206,replicate 3,75,0.1430976608022697,0.16478099070588514,REL606,glucose,DM
1.8359128978224455,replicate 3,75,0.14501713392596755,0.16699041535807596,REL606,glucose,DM
1.8532328308207704,replicate 3,75,0.1469605458020459,0.16923097924935973,REL606,glucose,DM
1.8705527638190953,replicate 3,75,0.14893281855821436,0.1715056495365529,REL606,glucose,DM
1.8878726968174204,replicate 3,75,0.15093106120772481,0.17380849340103555,REL606,glucose,DM
1.9051926298157453,replicate 3,75,0.15295706350402627,0.1761376566354193,REL606,glucose,DM
1.9225125628140702,replicate 3,75,0.15499981195282256,0.17849773088965049,REL606,glucose,DM
1.9398324958123951,replicate 3,75,0.15707532435863866,0.18089151656562175,REL606,glucose,DM
1.95715242881072,replicate 3,75,0.15918101975096732,0.18331895600443662,REL606,glucose,DM
1.9744723618090452,replicate 3,75,0.1613169739995522,0.1857784859191408,REL606,glucose,DM
1.99179229480737,replicate 3,75,0.16348040870301844,0.18827189655593904,REL606,glucose,DM
2.009112227805695,replicate 3,75,0.16566888264339147,0.19079657522670693,REL606,glucose,DM
2.02643216080402,replicate 3,75,0.16790070302649113,0.19335468572216727,REL606,glucose,DM
2.043752093802345,replicate 3,75,0.17014204324583623,0.19594763921486427,REL606,glucose,DM
2.06107202680067,replicate 3,75,0.17242195449486186,0.19858023929731536,REL606,glucose,DM
2.078391959798995,replicate 3,75,0.17472907008332644,0.20124647257823353,REL606,glucose,DM
2.0957118927973197,replicate 3,75,0.1770714652015954,0.20394723359327752,REL606,glucose,DM
2.1130318257956446,replicate 3,75,0.17944782591183167,0.2066829878001163,REL606,glucose,DM
2.1303517587939695,replicate 3,75,0.1818507162037317,0.20945722087832172,REL606,glucose,DM
2.147671691792295,replicate 3,75,0.18428730376127578,0.21227254116894995,REL606,glucose,DM
2.16499162479062,replicate 3,75,0.18675164894585727,0.21512589474998153,REL606,glucose,DM
2.1823115577889447,replicate 3,75,0.18925325080604416,0.21801266679806883,REL606,glucose,DM
2.1996314907872696,replicate 3,75,0.19179817997061743,0.22093624856655636,REL606,glucose,DM
2.2169514237855945,replicate 3,75,0.1943734597900957,0.2239041760561693,REL606,glucose,DM
2.2342713567839194,replicate 3,75,0.19696549255887122,0.22691018262061854,REL606,glucose,DM
2.2515912897822443,replicate 3,75,0.19961457726712256,0.2299568009618985,REL606,glucose,DM
2.2689112227805692,replicate 3,75,0.20228531577105413,0.2330475282892397,REL606,glucose,DM
2.286231155778894,replicate 3,75,0.20500187263032868,0.23618283761243344,REL606,glucose,DM
2.3035510887772195,replicate 3,75,0.20775669905292432,0.23936177092606042,REL606,glucose,DM
2.3208710217755444,replicate 3,75,0.21053052148836587,0.24257838818606847,REL606,glucose,DM
2.3381909547738693,replicate 3,75,0.21334543908663117,0.24583368484099627,REL606,glucose,DM
2.355510887772194,replicate 3,75,0.2162124155157889,0.2491334863308664,REL606,glucose,DM
2.372830820770519,replicate 3,75,0.21911117205813138,0.252480562341245,REL606,glucose,DM
2.390150753768844,replicate 3,75,0.2220468433613209,0.25588206032103744,REL606,glucose,DM
2.407470686767169,replicate 3,75,0.2250230150058935,0.25931586185475286,REL606,glucose,DM
2.424790619765494,replicate 3,75,0.22803442371669785,0.26279925211263744,REL606,glucose,DM
2.442110552763819,replicate 3,75,0.2310941983989856,0.2663313563601425,REL606,glucose,DM
2.459430485762144,replicate 3,75,0.23420263070323932,0.2699112085723472,REL606,glucose,DM
2.476750418760469,replicate 3,75,0.2373408952210693,0.27354007468830643,REL606,glucose,DM
2.494070351758794,replicate 3,75,0.24052969570755592,0.27721599608223535,REL606,glucose,DM
2.511390284757119,replicate 3,75,0.24375482769553583,0.28093387733099917,REL606,glucose,DM
2.5287102177554437,replicate 3,75,0.24702540550471846,0.2847116405953719,REL606,glucose,DM
2.5460301507537686,replicate 3,75,0.2503415523961323,0.28853544912743456,REL606,glucose,DM
2.5633500837520935,replicate 3,75,0.25370453207327187,0.2924124500904643,REL606,glucose,DM
2.5806700167504184,replicate 3,75,0.2570978081789407,0.29634140131020376,REL606,glucose,DM
2.5979899497487438,replicate 3,75,0.26054358426302626,0.30033098361636446,REL606,glucose,DM
2.6153098827470687,replicate 3,75,0.26402593721312007,0.3043740956197902,REL606,glucose,DM
2.6326298157453936,replicate 3,75,0.2675565758567371,0.30845700246621865,REL606,glucose,DM
2.6499497487437185,replicate 3,75,0.2711440958162286,0.31261603852738773,REL606,glucose,DM
2.6672696817420434,replicate 3,75,0.2747792022074984,0.316821980910958,REL606,glucose,DM
2.6845896147403683,replicate 3,75,0.27845036523100364,0.3210910836667356,REL606,glucose,DM
2.701909547738693,replicate 3,75,0.2821748407592921,0.32541035747837466,REL606,glucose,DM
2.719229480737018,replicate 3,75,0.2859439344068952,0.32978376558968847,REL606,glucose,DM
2.7365494137353434,replicate 3,75,0.2897783440167085,0.3342252873081894,REL606,glucose,DM
2.7538693467336683,replicate 3,75,0.29365571192421813,0.33872972885258623,REL606,glucose,DM
2.7711892797319932,replicate 3,75,0.29758753997391635,0.343292341187466,REL606,glucose,DM
2.788509212730318,replicate 3,75,0.3015783224381454,0.34791366804938345,REL606,glucose,DM
2.805829145728643,replicate 3,75,0.3056488302244765,0.35259942543396633,REL606,glucose,DM
2.823149078726968,replicate 3,75,0.3097512277703632,0.3573524328253823,REL606,glucose,DM
2.840469011725293,replicate 3,75,0.313904408934122,0.3621655887341542,REL606,glucose,DM
2.8577889447236178,replicate 3,75,0.318101136863306,0.367038505212632,REL606,glucose,DM
2.8751088777219427,replicate 3,75,0.32238179057287,0.3719774029001845,REL606,glucose,DM
2.892428810720268,replicate 3,75,0.3267046837298665,0.3769892991696395,REL606,glucose,DM
2.909748743718593,replicate 3,75,0.3310749931424289,0.382075958205155,REL606,glucose,DM
2.927068676716918,replicate 3,75,0.3355264994223265,0.3872224320119043,REL606,glucose,DM
2.9443886097152427,replicate 3,75,0.3400085598258854,0.39243330246455266,REL606,glucose,DM
2.9617085427135676,replicate 3,75,0.34455685830425964,0.39770809060509044,REL606,glucose,DM
2.9790284757118926,replicate 3,75,0.3491760600558379,0.40305698205853646,REL606,glucose,DM
2.9963484087102175,replicate 3,75,0.3538674801947121,0.4084877720914452,REL606,glucose,DM
3.0136683417085424,replicate 3,75,0.35858907796111833,0.4139901992705219,REL606,glucose,DM
3.0309882747068677,replicate 3,75,0.36339467870131464,0.41956984606977793,REL606,glucose,DM
3.0483082077051926,replicate 3,75,0.3682512040187142,0.42521796790663624,REL606,glucose,DM
3.0656281407035175,replicate 3,75,0.37317778311048055,0.4309474564152979,REL606,glucose,DM
3.0829480737018424,replicate 3,75,0.37818927686188164,0.43675257925113853,REL606,glucose,DM
3.1002680067001673,replicate 3,75,0.3832699523845081,0.44264096743747566,REL606,glucose,DM
3.1175879396984922,replicate 3,75,0.3883971618383334,0.44860116205144523,REL606,glucose,DM
3.134907872696817,replicate 3,75,0.39362624407989194,0.4546384329925304,REL606,glucose,DM
3.152227805695142,replicate 3,75,0.3989079986014846,0.46074942000019375,REL606,glucose,DM
3.169547738693467,replicate 3,75,0.4042716207207341,0.4669509337288965,REL606,glucose,DM
3.1868676716917923,replicate 3,75,0.40969438553681536,0.4732333675233282,REL606,glucose,DM
3.204187604690117,replicate 3,75,0.4151927647449606,0.4796026844128636,REL606,glucose,DM
3.221507537688442,replicate 3,75,0.4207412424659298,0.48606716425267693,REL606,glucose,DM
3.238827470686767,replicate 3,75,0.4263621831592957,0.4926084769951087,REL606,glucose,DM
3.256147403685092,replicate 3,75,0.4320841795117332,0.4992347151434018,REL606,glucose,DM
3.273467336683417,replicate 3,75,0.43786873419192107,0.5059666048908164,REL606,glucose,DM
3.2907872696817417,replicate 3,75,0.4437545561845567,0.5127747323287419,REL606,glucose,DM
3.3081072026800666,replicate 3,75,0.44970558652100445,0.5196845775184488,REL606,glucose,DM
3.3254271356783915,replicate 3,75,0.45573094438262407,0.5266812616621924,REL606,glucose,DM
3.342747068676717,replicate 3,75,0.4618412863133926,0.5337744060172381,REL606,glucose,DM
3.360067001675042,replicate 3,75,0.4680298296327108,0.5409701781946077,REL606,glucose,DM
3.3773869346733667,replicate 3,75,0.47429837626123805,0.5482623830308031,REL606,glucose,DM
3.3947068676716916,replicate 3,75,0.48065824483193165,0.5556513527180759,REL606,glucose,DM
3.4120268006700165,replicate 3,75,0.48709292666287907,0.5631282702793751,REL606,glucose,DM
3.4293467336683414,replicate 3,75,0.4936094315455263,0.5707136333989661,REL606,glucose,DM
3.4466666666666668,replicate 3,75,0.5002222231355938,0.5784008673318682,REL606,glucose,DM
0.0,replicate 3,50,0.035874375,0.04003315,REL606,glucose,DM
0.017319932998324957,replicate 3,50,0.036356654854423756,0.040574247042063236,REL606,glucose,DM
0.034639865996649914,replicate 3,50,0.03684643494065902,0.04112222834570662,REL606,glucose,DM
0.05195979899497487,replicate 3,50,0.037342883798288484,0.04167739095517707,REL606,glucose,DM
0.06927973199329983,replicate 3,50,0.037843634867605766,0.04224123171767167,REL606,glucose,DM
0.08659966499162479,replicate 3,50,0.03835116266152812,0.04281185788926845,REL606,glucose,DM
0.10391959798994974,replicate 3,50,0.038865745488873796,0.04339123772612926,REL606,glucose,DM
0.1212395309882747,replicate 3,50,0.0393872487021039,0.043977853468587236,REL606,glucose,DM
0.13855946398659966,replicate 3,50,0.039915940756971094,0.04457278175145019,REL606,glucose,DM
0.15587939698492462,replicate 3,50,0.0404524523664026,0.04517362401285974,REL606,glucose,DM
0.17319932998324958,replicate 3,50,0.04099527964900217,0.045783549109226794,REL606,glucose,DM
0.19051926298157454,replicate 3,50,0.041547022714277904,0.04640182454110561,REL606,glucose,DM
0.20783919597989947,replicate 3,50,0.042107044046934786,0.047028539129835775,REL606,glucose,DM
0.22515912897822443,replicate 3,50,0.04267427420309941,0.047663120407100794,REL606,glucose,DM
0.2424790619765494,replicate 3,50,0.04324661581824387,0.048307873974301634,REL606,glucose,DM
0.25979899497487435,replicate 3,50,0.043827506893052155,0.048961062436877645,REL606,glucose,DM
0.2771189279731993,replicate 3,50,0.04441947751848251,0.04962295469724827,REL606,glucose,DM
0.2944388609715243,replicate 3,50,0.04501786612320323,0.05029406351478527,REL606,glucose,DM
0.31175879396984923,replicate 3,50,0.04562372682138425,0.050974119700229734,REL606,glucose,DM
0.3290787269681742,replicate 3,50,0.04623618514267643,0.05166114083482414,REL606,glucose,DM
0.34639865996649916,replicate 3,50,0.04685657444346228,0.052358475715717216,REL606,glucose,DM
0.3637185929648241,replicate 3,50,0.04748944885807259,0.05306755204157326,REL606,glucose,DM
0.3810385259631491,replicate 3,50,0.048131039666059056,0.053784406856776754,REL606,glucose,DM
0.39835845896147404,replicate 3,50,0.04877608330743722,0.054512868492191405,REL606,glucose,DM
0.41567839195979894,replicate 3,50,0.049434033251473684,0.055250285919857985,REL606,glucose,DM
0.4329983249581239,replicate 3,50,0.05009892110441125,0.055996395502717816,REL606,glucose,DM
0.45031825795644886,replicate 3,50,0.05077295944417553,0.05675110611474893,REL606,glucose,DM
0.4676381909547738,replicate 3,50,0.05145636025447952,0.05751895787455259,REL606,glucose,DM
0.4849581239530988,replicate 3,50,0.05214725120412632,0.05829493797663512,REL606,glucose,DM
0.5022780569514238,replicate 3,50,0.05285320006787963,0.05908205972607438,REL606,glucose,DM
0.5195979899497487,replicate 3,50,0.0535646990017793,0.05988003123108436,REL606,glucose,DM
0.5369179229480737,replicate 3,50,0.05428553585361813,0.06069034979613192,REL606,glucose,DM
0.5542378559463986,replicate 3,50,0.05501725730111077,0.061511830167580835,REL606,glucose,DM
0.5715577889447235,replicate 3,50,0.055754777102733244,0.0623446351462552,REL606,glucose,DM
0.5888777219430485,replicate 3,50,0.05650564318264151,0.06318811460508257,REL606,glucose,DM
0.6061976549413735,replicate 3,50,0.057264875819022384,0.06404213334801094,REL606,glucose,DM
0.6235175879396985,replicate 3,50,0.05803183544264081,0.06490778341067151,REL606,glucose,DM
0.6408375209380234,replicate 3,50,0.05881315468443183,0.06578373364611302,REL606,glucose,DM
0.6581574539363484,replicate 3,50,0.05960415039318391,0.06667268559101183,REL606,glucose,DM
0.6754773869346733,replicate 3,50,0.060405637946015195,0.06757220494937596,REL606,glucose,DM
0.6927973199329983,replicate 3,50,0.06121569512907678,0.06848609745498824,REL606,glucose,DM
0.7101172529313232,replicate 3,50,0.06203675091427463,0.06941363037092907,REL606,glucose,DM
0.7274371859296482,replicate 3,50,0.06287108565453639,0.07035378447067488,REL606,glucose,DM
0.7447571189279731,replicate 3,50,0.06371985722277818,0.07130406700997946,REL606,glucose,DM
0.7620770519262982,replicate 3,50,0.06457369693215131,0.07226759412654023,REL606,glucose,DM
0.7793969849246231,replicate 3,50,0.06544122282238976,0.0732433138204856,REL606,glucose,DM
0.7967169179229481,replicate 3,50,0.06631918774441477,0.07423355164858855,REL606,glucose,DM
0.814036850921273,replicate 3,50,0.06720950418624105,0.07523612152606829,REL606,glucose,DM
0.8313567839195979,replicate 3,50,0.06811623832756794,0.07625219270909425,REL606,glucose,DM
0.8486767169179229,replicate 3,50,0.06902661464162098,0.077280675673443,REL606,glucose,DM
0.8659966499162478,replicate 3,50,0.06995308790691405,0.07832243889312052,REL606,glucose,DM
